Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1710444781.8712997,1987,1710444781,871165276,map,0.002585619717466606,0.0007931041272299217,0.022500437009160528,0.9997431749659094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024511191879214172,0.0031276409412980713,0.11879644845399144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19043572142862547,-0.054406319721860524,-9.802786167764948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444781.8876958,1988,1710444781,887580156,map,0.0026985966384947017,0.0008079408649454055,0.023102913664638774,0.9997291234069086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022566374137895744,0.0027855644100279447,0.12053755995770567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18666906658053872,-0.12014491378572713,-9.808908682079666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444781.9045157,1989,1710444781,904334784,map,0.0028007404490916557,0.0008212429088860397,0.023715528977022306,0.9997144867902843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02039205133772229,0.0025332270548410287,0.12256657943696464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195364609496463,-0.17638032185342498,-9.814455173409344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444781.9211166,1990,1710444781,921026468,map,0.0028809870587957033,0.0008345223839720847,0.024338627727333143,0.9996992721245265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016012265051801665,0.002636026241320961,0.12466187360470092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919376700027416,-0.2161631607224036,-9.818925987216435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444781.937802,1991,1710444781,937671185,map,0.0029229076094767245,0.000852955138016504,0.024977860287387164,0.9996833676590318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00837132278272402,0.0038577165850476607,0.12788170677506247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17646039558215515,-0.24137374147767124,-9.818325749845604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444781.954804,1992,1710444781,954688311,map,0.0029219689678488675,0.000865287751093596,0.025635045522166965,0.999666723371112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023031870046868316,0.002857297613421405,0.13147122070662146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1767268447753097,-0.24926597232691516,-9.816495701073407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444781.9712358,1993,1710444781,971035242,map,0.002875857060253047,0.0008640897009841511,0.02632034202085976,0.9996490496124442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00933398992468243,0.0003940293867387177,0.13709698399370515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20515571421669662,-0.21321715472817898,-9.81450406784219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444781.9875793,1994,1710444781,987435818,map,0.0027799458530877847,0.000865728981578434,0.0270456702203105,0.9996299586030416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019282153330213776,0.001239122865562957,0.14509784025262742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884339273230822,-0.19125502695887686,-9.811688679832852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.005158,1995,1710444782,5037069,map,0.0026330801220092047,0.0008723603876330532,0.02780562888003939,0.9996095001944564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029448542760570236,0.002523895231090688,0.1520174227360621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16125402869753963,-0.12478240522192542,-9.807626250955334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.0219834,1996,1710444782,21842957,map,0.002447080034100097,0.0008680394395236687,0.028575677511873825,0.9995882597157569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03733312238212881,0.00055099019040304,0.15403765099508931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12318190926357417,-0.019876692896977684,-9.802289772856255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.0383914,1997,1710444782,38282156,map,0.002219121986601946,0.0008678912744219422,0.029358175755488568,0.999566115761561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045699980186425966,0.0016242369744135247,0.15652265561825646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20867475459651325,0.13357248919811385,-9.797036648123647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.0552552,1998,1710444782,55061102,map,0.0019717293119567805,0.0008626397230544974,0.030152283128745336,0.9995429995544727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04961607024949942,0.0007197948764066433,0.15884788338538985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11804414119548053,0.3543239413336655,-9.790025186453681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.0718732,1999,1710444782,71694851,map,0.0017198771858910854,0.0008644130742090755,0.030957515537192365,0.9995188477683985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050467864692291024,0.002154353624844523,0.1610749450090284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1748494422542196,0.45109456590765823,-9.788987693154837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.0881765,2000,1710444782,88009357,map,0.001476578397926678,0.0008646979016404974,0.0317748334430508,0.9994935877600417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04876868816893191,0.0018089599295215018,0.1634996318023485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10307125068466758,0.5428604814821066,-9.78800188825643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.1048932,2001,1710444782,104698896,map,0.0012563171141179352,0.0008617020514848236,0.032604055441467564,0.9994671854071313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04418545133044506,0.0010136852685197811,0.16589123997357696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16011682204230882,0.6655110603281631,-9.789361619150785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.121741,2002,1710444782,121598244,map,0.0010696688518271095,0.0008602938247041727,0.03344436525750165,0.9994396380650536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037457798084822184,0.0011200027144143987,0.16812046766642832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1811403858847593,0.7733885500879809,-9.793550707892434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.1383252,2003,1710444782,138144255,map,0.0009211525402667016,0.0008622446988778883,0.03429560766224771,0.9994109361554705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0298152186510861,0.0015450208999264455,0.17031934552918632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471673388681055,0.8651447886392621,-9.797582868787716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.1547961,2004,1710444782,154604912,map,0.0008103586962496513,0.0008660250704694462,0.03515711898682116,0.9993810936294059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022264293992169604,0.0016602507458766866,0.172385865892945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133922335413481,0.9463874872161431,-9.803984779861548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.171682,2005,1710444782,171561003,map,0.0007313899749662422,0.0008712928457002518,0.03602787506254478,0.9993501379076101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015894254415761457,0.0017408052373429313,0.1742467240555498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1389529431829228,1.0056055429988702,-9.809597395090883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.1880193,2006,1710444782,187813282,map,0.0006760061229009697,0.0008785262463155607,0.036907563535491725,0.9993180689656472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011167791207900029,0.0019692504969958417,0.17604385829633692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325350613828859,1.0507467169425613,-9.815772994789832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.2047136,2007,1710444782,204471111,map,0.0006380342047312954,0.0008881156821558511,0.037795957771646106,0.999284879170606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007672090367384069,0.002315993735869724,0.1777948174388927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12326064239717763,1.0829053421242418,-9.821637532763635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.2218015,2008,1710444782,221677065,map,0.0006149188280472248,0.0009005667816731597,0.03869253399739835,0.9992505685098042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046830190810141226,0.0027794757799706584,0.1794407684921855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11752746455590177,1.096825761778174,-9.827621280021328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.2386937,2009,1710444782,238511324,map,0.0006133803168919409,0.0009158872065265339,0.03959760300140795,0.9992150993413554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035045776948277945,0.0031910755743286803,0.18115049087465618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11157966780307418,1.0990697834151248,-9.833144488287745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.2554111,2010,1710444782,255306244,map,0.0006545708140783842,0.0009368223470181278,0.040512565247674465,0.999178375445542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008230689502109409,0.003984042362239172,0.1831444927683435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11797746068509249,1.0749530118679593,-9.838855823705302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.271785,2011,1710444782,271559715,map,0.0007653087761566016,0.0009746936173317153,0.0414350277115142,0.9991404319480699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022262091783439894,0.006819205667005492,0.18466340580382357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258659698821935,0.9772203456719987,-9.846847967999757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.2883515,2012,1710444782,288110971,map,0.0009579100300888788,0.0010172490187307372,0.04236219337511139,0.9991013422997979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038658473051265116,0.007093093994955979,0.18562736748800734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12114790813318145,0.8365498109124225,-9.85282100504835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.3049774,2013,1710444782,304787397,map,0.0012128018870018035,0.0010537707440896429,0.04329836362770728,0.9990608942331617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051054259302673426,0.005373661511038609,0.18745200763387465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27284375187355897,0.7415644588695957,-9.856661779163638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.3210711,2014,1710444782,320976019,map,0.0015214645744927122,0.001084810220704773,0.04423883211325717,0.9990192360838648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061751680041449,0.003824199244405774,0.18833418226087037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32336922878345414,0.6049483057787981,-9.851873384373688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.3383834,2015,1710444782,338199139,map,0.0018581412947339317,0.0011350270491878901,0.045189422146181435,0.998976063352181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06751347748517514,0.007417569283278971,0.19036882918925044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640972799852385,0.4237959564012999,-9.849804917033714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.354718,2016,1710444782,354590893,map,0.0021910072329601993,0.0011783554733191524,0.04614680834430522,0.99893157075213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06669002575443457,0.0060782387668628386,0.1917407716726599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14526456690300915,0.275945190504934,-9.84504120229082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.3717515,2017,1710444782,371559620,map,0.0024944282933306197,0.0012226931219002017,0.04711336989558506,0.9988856857649433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060814588590915555,0.0065509007348370975,0.19357938495065957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27792797071514513,0.14108800008381903,-9.834505616165897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.3884842,2018,1710444782,388370037,map,0.002752047417410455,0.001266760463292962,0.04808930980887463,0.9988384453128779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05165981339899544,0.0069251101727543386,0.1954548755511339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22099472740480575,0.001694745070829989,-9.823555591514953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.4048471,2019,1710444782,404743195,map,0.002957705791606112,0.001307710010515968,0.04907507712793972,0.9987898571150318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04124805253421445,0.006798007563084079,0.19741997317362994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22710268980498688,-0.1215924218285703,-9.81279928195033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.4217634,2020,1710444782,421647549,map,0.003113620067432086,0.0013481427814459363,0.05007163570684406,0.9987398656200511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03130374846015558,0.00718028876333266,0.19957695975051826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517780220397477,-0.22264161486670156,-9.801787324351116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.438447,2021,1710444782,438258886,map,0.0032309407771245803,0.0013854577944750264,0.051078192746086305,0.9986884698213894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02356188164993001,0.006943126863545246,0.20158003650743161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24894889338510712,-0.31237381307309076,-9.791807272115562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.4548924,2022,1710444782,454775810,map,0.0033323691085647296,0.00141313861682172,0.05209537719079107,0.9986355541591353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020288907288941498,0.00518537250558566,0.20372037083339792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27049417428653416,-0.38851586187788384,-9.783704300439991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.4712167,2023,1710444782,471080542,map,0.003440078912865837,0.001453000359436547,0.05313899495660911,0.9985801429339711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021661962634684246,0.007573081785070217,0.209019189070115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987520459991839,-0.43952992659432233,-9.77826072024992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.4881632,2024,1710444782,488043785,map,0.003578167714208188,0.0014997277292319742,0.054199208476358854,0.99852260531902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027797486260927,0.008640309083167085,0.21235995253100076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2977578955777896,-0.43897902021377344,-9.77444928279434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.5047083,2025,1710444782,504616499,map,0.0037505367333979626,0.0015355647194032459,0.05526836426562289,0.9984633110067723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03452656278273993,0.0061082434941411405,0.21418303071148986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404521578160952,-0.6448189072443505,-9.774698411571217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.521439,2026,1710444782,521327257,map,0.003933500573953851,0.0015622959771792325,0.056345203109109114,0.9984023762447221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036542522225924495,0.004181494145269285,0.21574578907295316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32743364035932754,-0.8438496915285156,-9.77560226008695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.538622,2027,1710444782,538454771,map,0.0041113274063917645,0.0015984918673060723,0.0574285375249053,0.9983398744357846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03562047584029861,0.006134124339965762,0.21705110839111605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21474423991566874,-0.7710512652307614,-9.770845530263035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.5553434,2028,1710444782,555151224,map,0.004265904913225982,0.0016292861658837546,0.058519675553005704,0.9982758111138584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030915912136331648,0.0053246873909406885,0.21862445320117055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07964487653282591,-0.8234531169327823,-9.771513288517317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.5718606,2029,1710444782,571708918,map,0.00436597334469906,0.0016771106237269905,0.05965421953791308,0.9982081444608794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202162869308349,0.009390208445466973,0.2273004357436746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2024524559848241,-0.8357861846451691,-9.772442282741371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.588155,2030,1710444782,587985039,map,0.004388984675840373,0.0017113086398574085,0.06086225966377074,0.9981350577877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004651407050020401,0.007637806504957046,0.24202482284639415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608615162687494,-0.7274473264349497,-9.77301458043629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.60492,2031,1710444782,604817629,map,0.004324134779978689,0.0017129448428160204,0.06208821875363901,0.9980598282519794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013282150808297402,0.0022015932745482187,0.2456268539313996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8585918141406192,-0.656573187107935,-9.773471859798706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.6214828,2032,1710444782,621373177,map,0.0041234643982038,0.0017172779903581186,0.06334192569221132,0.9979818878352767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040370081916372105,0.00441705110487459,0.25115121057265233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3751371481565344,-0.6882666166856909,-9.779792280151131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.6381307,2033,1710444782,637976170,map,0.003792796456767154,0.0016719520388121453,0.06463241126567545,0.9979005314586229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06694553801356407,-0.0038522107299918972,0.25852950700120864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254140696349856,-0.41751506268673744,-9.777124041101592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.65482,2034,1710444782,654642344,map,0.0033341051474678877,0.0016202782925465568,0.06596588605865683,0.9978149930310812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09259009009083094,-0.003467332874067689,0.2671250703968901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30144421203420046,-0.201067877696397,-9.779518005665933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.671433,2035,1710444782,671283007,map,0.0027948654368287374,0.0015733172888383244,0.06735604058821222,0.9977238481644998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10861965729176373,-0.00145211793063801,0.2784818101483114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13572542312601898,0.12621271290178562,-9.783262853560592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.6882894,2036,1710444782,688105583,map,0.002233803381544024,0.0015508562386750474,0.0687722746404461,0.9976286780201132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265743766923965,0.0037379691385740314,0.28372240968936285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18572544495389082,0.28847529114015413,-9.797242004741596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.7052476,2037,1710444782,705048323,map,0.0016970821354108747,0.0015372830081665332,0.07020070664063299,0.9975302589196652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10768302324919528,0.005188702345502835,0.28620516810252705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306764326505381,0.5165762095405844,-9.811603929482587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.7212918,2038,1710444782,721089363,map,0.0012208186553096818,0.0014972095945693451,0.07165147635941616,0.9974278589957055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09599013770939083,-0.0009237261598338143,0.29074191182019793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2817721772632738,0.8095557475114771,-9.823600294996412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.7377393,2039,1710444782,737603426,map,0.0008467846674434058,0.0014354373022510275,0.07312444019028608,0.9973214319978969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0759048987576189,-0.006683216958759474,0.29526083568219497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5221304843255508,1.082265610857358,-9.834906550515225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.755149,2040,1710444782,755010128,map,0.0006141774821602484,0.0013941194521184033,0.07461046247601864,0.9972115914419007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04740227115142037,-0.00462700315175026,0.29795402150057576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49533837421354177,1.2181721980434077,-9.844847021543236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.7713275,2041,1710444782,771216154,map,0.0004907921406048972,0.0013933106204491326,0.07612762552255499,0.9970969874795969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025032130702128425,0.0018600884787281261,0.3042626952906969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32105914509248323,1.106508227361441,-9.853891094635756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.787754,2042,1710444782,787634611,map,0.00047113003702841825,0.0014163216818661184,0.07765891046295768,0.9969788692319853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00399355015573506,0.005065314166602716,0.30715881679074786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10923477593253034,1.2221295038903088,-9.850365107535739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444782.804316,2043,1710444782,804221392,map,0.0005141273200387213,0.0014534252863887573,0.07920623662315111,0.9968570586137379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008712199940954735,0.006924311493008427,0.31043074005435933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23592187397227105,1.2848630402907588,-9.848192332072362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
