Time,x,y,z
1710444786.6385267,-3.0957926473411606,0.8317158077783908,-0.006226197614344793
1710444786.6553934,-3.1107440164724043,0.805232466967384,-0.006248732588110992
1710444786.6714048,-3.124990221003557,0.7788141874057858,-0.006281689908997078
1710444786.6879146,-3.1393902226634163,0.7521308193532252,-0.006308700329568227
1710444786.704073,-3.153443797994865,0.7254962510630004,-0.006334977587436355
1710444786.7215583,-3.1681685167752485,0.698146603223618,-0.006334844666173328
1710444786.7374637,-3.1819749127052104,0.671157315210136,-0.006362361832578441
1710444786.7551777,-3.1969443760855683,0.6432757231863107,-0.006362095769501851
1710444786.7714415,-3.2111253248829073,0.6157878240509085,-0.0063675753895203165
1710444786.7882996,-3.225595851013991,0.5878422644306569,-0.006413038567471061
1710444786.8051188,-3.240124440618183,0.559702355150074,-0.0064680211570280425
1710444786.8216908,-3.254563384394369,0.5313610357159608,-0.006515130312543715
1710444786.8387952,-3.269214921284674,0.5025538493985124,-0.006617775349824891
1710444786.8545663,-3.282953955576366,0.4742196695389635,-0.006736797675225882
1710444786.8707042,-3.2970503754973035,0.445383805596791,-0.006970592139724693
1710444786.8875148,-3.3116121621278665,0.41610858540491125,-0.0072879305739782475
1710444786.903979,-3.326086058215705,0.3867444045988793,-0.007480195933931299
1710444786.9213915,-3.3406654947966845,0.3566267669769914,-0.007693286153886668
1710444786.9379213,-3.354242560231858,0.3265250895522028,-0.00781616981744433
1710444786.955151,-3.3682365536909735,0.2962368314796495,-0.007777153022654056
1710444786.9715452,-3.3812739118320057,0.26682166522159423,-0.007415118619199262
1710444786.9877093,-3.392768699060441,0.235756552038423,-0.006493893006986387
1710444787.0041473,-3.403111372198152,0.20311394402027824,-0.005552175032523162
1710444787.020951,-3.4132597340827355,0.17054160286423653,-0.005000933859847089
1710444787.0376668,-3.423131999870872,0.1384799419898546,-0.004688731103062021
1710444787.0544264,-3.4330424820800354,0.10722508264235664,-0.004582097524459341
1710444787.0714526,-3.443023411277247,0.07641372706803058,-0.004629366015777818
1710444787.087772,-3.45228872038704,0.046046235049728185,-0.004808501204567179
1710444787.104087,-3.4613602161963426,0.01552204395143922,-0.005058984966994401
1710444787.1207552,-3.470345573287865,-0.015320685475696164,-0.005366271113639922
1710444787.1383398,-3.479613235531161,-0.04683685673634084,-0.0057310756225351055
1710444787.1555362,-3.488388491824781,-0.07832584545503211,-0.0060756900736660515
1710444787.1709652,-3.4960567305491526,-0.10922661715895501,-0.006373673346794734
1710444787.188133,-3.504607194356046,-0.14131559659787188,-0.006644469446968152
1710444787.2042959,-3.512516287659653,-0.1730902625922002,-0.006829036862844752
1710444787.221307,-3.5208616554823107,-0.20549330647688768,-0.006867914119795477
1710444787.2376199,-3.5292968075985707,-0.23690544129559296,-0.006814206732921398
1710444787.2548363,-3.537164868350409,-0.26984282579542046,-0.006056765453892907
1710444787.27119,-3.5430202715044716,-0.3042945820821885,-0.004973568411756088
1710444787.2878904,-3.54877623321356,-0.3391193711930047,-0.004335363960182965
1710444787.304127,-3.5542314674226527,-0.37330401373033123,-0.003978188557677058
1710444787.3209648,-3.560024459118062,-0.40725879690708555,-0.0038717708620366774
1710444787.3375905,-3.5657984096378836,-0.44057722495923046,-0.004008587850010664
1710444787.3542907,-3.5716239961874323,-0.4734347079115161,-0.0043370508556584515
1710444787.3717496,-3.5777660902012656,-0.5065611567199849,-0.004856439496387133
1710444787.3874078,-3.582466334922593,-0.5391820993779527,-0.00546199263227981
1710444787.403953,-3.5872939621574615,-0.5727766528562798,-0.006176229694109393
1710444787.4205136,-3.592021854146128,-0.6064751165680018,-0.006914892294850755
1710444787.4373424,-3.5966525000051566,-0.6404189825337117,-0.00762274500026269
1710444787.4538214,-3.6009703724885047,-0.6742562522846683,-0.008243223915015647
1710444787.4704747,-3.605104216404036,-0.7082353619183454,-0.008754136444601459
1710444787.4870343,-3.609015009666421,-0.7423787223642896,-0.009114927434930841
1710444787.5041611,-3.613169048660738,-0.776441791066437,-0.009349582359523838
1710444787.5209925,-3.6172532589045128,-0.8102470239555837,-0.009156241195728833
1710444787.5380404,-3.6200663399218893,-0.8456892759711754,-0.008342791633713565
1710444787.5544121,-3.621301427280996,-0.8814696461165745,-0.007552399902764127
1710444787.5709646,-3.6229151360345857,-0.9175010257787338,-0.007081503738933027
1710444787.5877845,-3.6246097228368543,-0.9531956927555596,-0.006794957703582967
1710444787.6041093,-3.626244728838205,-0.9882783852319144,-0.006667680002261628
1710444787.6211233,-3.628100214411827,-1.023614154022845,-0.00665954495205729
1710444787.6375906,-3.6293899152135225,-1.0584120385245213,-0.0067362326676764514
1710444787.6543887,-3.630441096729502,-1.0935763497884967,-0.006912951914581823
1710444787.671333,-3.6313402656048916,-1.1288468120412634,-0.007423146111655826
1710444787.6876464,-3.632457322001335,-1.163483378032109,-0.007520608475785771
1710444787.7042196,-3.6334910603956585,-1.1989171469617004,-0.007119295933160045
1710444787.7213862,-3.6339618110229153,-1.235522141038196,-0.00674819050000062
1710444787.73747,-3.633530388862306,-1.27122744691792,-0.006708185358625847
1710444787.755823,-3.634064536707794,-1.3081414564267344,-0.006745711553206252
1710444787.7706249,-3.6326168930583824,-1.3423108024287522,-0.006529494258068276
1710444787.7877874,-3.630570374499158,-1.379058172744168,-0.005819199508121373
1710444787.804383,-3.627601458427957,-1.4147571302316289,-0.005163614302867337
1710444787.8212256,-3.6241150345396465,-1.4505331025866899,-0.0046983236242855
1710444787.8385084,-3.619560663699978,-1.4875429644017761,-0.004556375817987101
1710444787.8548045,-3.6147593610414535,-1.5236190476154685,-0.004831758898834273
1710444787.870963,-3.60991049597884,-1.5591842404215353,-0.005310457993184466
1710444787.8874924,-3.605247313501453,-1.5945958286128865,-0.005953446608820704
1710444787.9043484,-3.6007134905622626,-1.6299286451551447,-0.006672396969157011
1710444787.920544,-3.5957845977805385,-1.6648543775330438,-0.007378493130845972
1710444787.9372687,-3.5908375026879464,-1.7002232410931204,-0.008054255547057677
1710444787.9539158,-3.5856582972187554,-1.735669073042038,-0.008625125245474338
1710444787.971616,-3.580735438415546,-1.7720169849711953,-0.009071795909075935
1710444787.9877884,-3.5751056778972563,-1.8073787551763612,-0.00923204496630306
1710444788.0041785,-3.570241747460333,-1.8422771200150412,-0.00912412770169375
1710444788.0212948,-3.565145198221135,-1.8770335474316284,-0.008626537696853948
1710444788.0378544,-3.5596161985676393,-1.9121159585908793,-0.007673553242544324
1710444788.0545986,-3.5532461025261806,-1.9489161059300981,-0.005574523433334947
1710444788.0723221,-3.544121755852872,-1.9880588597037387,-0.0029745177480577636
1710444788.0880895,-3.5344980004613986,-2.0245905712437993,-0.001553881812037638
1710444788.104315,-3.5246959243278293,-2.0611238002411496,-0.000708388049357962
1710444788.1214237,-3.515543542755693,-2.097991584565701,-0.00010852524037772171
1710444788.1386435,-3.505969510261389,-2.1340985351083415,-5.0052693530531596e-05
1710444788.1547475,-3.4946120912871828,-2.1692736750626485,-0.0003377202325416523
1710444788.171287,-3.4840286561067053,-2.2042941850979436,-0.00121135772294495
1710444788.18771,-3.473393391028016,-2.2389122913707444,-0.002549141744043715
1710444788.20426,-3.4626746359603358,-2.2734904904429074,-0.004165141229405638
1710444788.2213001,-3.4521785566861336,-2.3083147401327655,-0.005967442125436179
1710444788.238502,-3.441633401670442,-2.343388237471685,-0.0077970541389932105
1710444788.2547698,-3.4305543693305762,-2.3779247117393836,-0.00942401399949299
1710444788.2716887,-3.4195489190727795,-2.4131853413814386,-0.010998377299228536
1710444788.2878485,-3.409158352824514,-2.447768712862504,-0.012106732552943046
1710444788.3043418,-3.3971837155656597,-2.483550524413048,-0.012751877008114691
1710444788.3209863,-3.383403993497196,-2.520568507346008,-0.012828446377521554
1710444788.33831,-3.371365426813672,-2.5590668028567527,-0.012056385183923051
1710444788.3545296,-3.359913035700221,-2.5967098197203144,-0.01087479614795652
1710444788.3704185,-3.349184549097545,-2.6333769407443284,-0.009925804570506937
1710444788.3871427,-3.339043021640829,-2.6705064425219884,-0.009318107939007437
1710444788.4038076,-3.3288963952571224,-2.7077466914676367,-0.008631486640535502
1710444788.4209545,-3.3188573901607055,-2.745266378390937,-0.0076987502661212855
1710444788.4372323,-3.3076252908329606,-2.781885587398324,-0.006936545498005269
1710444788.4544322,-3.2968688844211558,-2.8192772228573193,-0.006429774241617976
1710444788.4703388,-3.283896232536624,-2.855434782050131,-0.005912645881101367
1710444788.4871078,-3.269461742054823,-2.8925574966163774,-0.005754262403208168
1710444788.503593,-3.2545910843411323,-2.929064789428084,-0.006057428549545401
1710444788.5199883,-3.239166692919596,-2.964805684540689,-0.006609971319579177
1710444788.5369918,-3.2232469475665244,-3.0004231128458843,-0.007380355065901681
1710444788.553643,-3.2068521330475988,-3.034874366272916,-0.008083886893634658
1710444788.5706518,-3.191108995449221,-3.0683212094004713,-0.00869428991445444
1710444788.5869513,-3.17194507295199,-3.101766414744181,-0.00839010965730631
1710444788.604033,-3.1493430040604236,-3.136354725401297,-0.007854022288663779
1710444788.6202183,-3.127406287739073,-3.1695630637801298,-0.007872235556451094
1710444788.6373918,-3.1066786373617687,-3.202800046537658,-0.007764041815287258
1710444788.654188,-3.087349300219076,-3.235170309584026,-0.007351629158729703
1710444788.6712186,-3.068656302577488,-3.267955334669655,-0.0065682482703382445
1710444788.6878657,-3.049727108228187,-3.3009255514363245,-0.005930933064645898
1710444788.7041674,-3.0305651331585755,-3.333825330036857,-0.005729335926991375
1710444788.7207954,-3.0112893473470494,-3.367329202420834,-0.005733584685375917
1710444788.7381268,-2.9920673565471523,-3.401657078626763,-0.0059383879961677905
1710444788.7546213,-2.9724607304376405,-3.435607326745404,-0.006342871436324841
1710444788.7713816,-2.9529216522796777,-3.4697249602743794,-0.006838487345540526
1710444788.7876933,-2.9341193172089386,-3.503348584872929,-0.007465645438345012
1710444788.8052938,-2.9150123540037223,-3.5379766481584283,-0.007789230626345086
1710444788.821126,-2.8941948016432053,-3.571292204684478,-0.0077984528801388125
1710444788.8377237,-2.8713801398292804,-3.605669052206395,-0.007396102426909516
1710444788.8543193,-2.846819638444575,-3.639830290486842,-0.006977251226444863
1710444788.8705208,-2.8228751572032924,-3.6736078818664266,-0.006598896236398066
1710444788.8868697,-2.799603635689883,-3.707003600511189,-0.006239048043566378
1710444788.9049132,-2.7767809042260105,-3.7403404498578285,-0.006277467861207437
1710444788.921657,-2.7537716416380964,-3.7717614147746934,-0.006470344267421442
1710444788.9382198,-2.7303449856134394,-3.802758593926808,-0.006759359592088439
1710444788.9547427,-2.706361960600647,-3.8334204359132604,-0.007179868949530559
1710444788.9717453,-2.681921869320035,-3.864050755082165,-0.00769586983024287
1710444788.988494,-2.6578954956519425,-3.894045059551819,-0.008147916419741748
1710444789.004143,-2.6338283443517936,-3.923039494596163,-0.008445684361504786
1710444789.0207608,-2.608113524638048,-3.9527284859215097,-0.008546561018749588
1710444789.0373266,-2.581764076930921,-3.982521659371293,-0.008694130267756024
1710444789.053782,-2.5564366030289505,-4.011948165642906,-0.00913959981936898
1710444789.0710819,-2.5313855428869583,-4.043072429320698,-0.008711481507921306
1710444789.0871027,-2.505917948444469,-4.073699229418893,-0.007480397092848784
1710444789.1040149,-2.481072377248038,-4.104169769767117,-0.00648448946751888
1710444789.1203325,-2.454038001166979,-4.134645422533233,-0.005585908820617102
1710444789.1368947,-2.424541858938953,-4.166609071241906,-0.004647632336022167
1710444789.1536455,-2.395164588998895,-4.19882613456081,-0.004265993434684005
1710444789.1703029,-2.3678024160498468,-4.230123805344023,-0.004335375162112509
1710444789.1866446,-2.3415012424882264,-4.260289865897475,-0.00490577479497511
1710444789.2039356,-2.314046834823998,-4.291409552104175,-0.00589688590854005
1710444789.2200947,-2.2865412344705374,-4.321574300668627,-0.007660653927388333
1710444789.237334,-2.2600235365698795,-4.35273520366062,-0.009352648378746727
1710444789.2543855,-2.233302767822299,-4.383420141137659,-0.010788499917159045
1710444789.2706065,-2.2055509963315227,-4.413161789181552,-0.011800607965244115
1710444789.287153,-2.1783293632871294,-4.443436240469806,-0.012871215611000216
1710444789.3036964,-2.150730020418169,-4.473202242627906,-0.013098316730698903
1710444789.320673,-2.1209733470447243,-4.5029612594272,-0.012358920586768971
1710444789.33714,-2.0902553890032722,-4.530920234288393,-0.012107299164524108
1710444789.3539064,-2.060569869031209,-4.55850683584455,-0.012150998518942135
1710444789.370556,-2.032084946669902,-4.58694179062419,-0.010712388067666364
1710444789.3866746,-1.999979678736624,-4.614850844646459,-0.008341995597742732
1710444789.4035537,-1.9659352309325986,-4.6421348989032625,-0.006633444801972306
1710444789.4202344,-1.9329026651184085,-4.668908830887867,-0.00501813497649837
1710444789.4374156,-1.8991329058759796,-4.695457818074063,-0.0033873785222571086
1710444789.4538608,-1.8657227803353034,-4.720956962249219,-0.002396167003919102
1710444789.4716606,-1.8330508309613622,-4.7471479627771105,-0.0021226072676641685
1710444789.4873435,-1.8010177544876917,-4.7714417037237515,-0.0024437100591019204
1710444789.5033786,-1.7687200146848405,-4.795953352434385,-0.0032445323194498833
1710444789.519973,-1.7360810490384355,-4.820972930382551,-0.004467132562407716
1710444789.5370357,-1.7033022910372184,-4.846427365591083,-0.0060380259561677845
1710444789.55371,-1.670262362534125,-4.871518710208978,-0.0077584957057594064
1710444789.5704644,-1.6369867030879857,-4.896624614576896,-0.009504247902300455
1710444789.5866022,-1.6034806553842553,-4.9213902566328676,-0.011133211029514705
1710444789.6035485,-1.5696982570589069,-4.946723271119993,-0.012614361491165635
1710444789.6210973,-1.5356941760578982,-4.9725853067908385,-0.013813062047112227
1710444789.6382363,-1.5014370421852106,-4.99801299059452,-0.014605194312589227
1710444789.6545737,-1.4670400594572996,-5.022453141273168,-0.014950976511491763
1710444789.6715572,-1.4335028801269651,-5.047242560194311,-0.01490106719573348
1710444789.6876276,-1.3985648179430323,-5.071021788150645,-0.013729781852275824
1710444789.70474,-1.3626085468521973,-5.09477917441739,-0.01197117084715249
1710444789.7211921,-1.3278192240860296,-5.117121816038356,-0.00997886435625505
1710444789.7378592,-1.2916319454347613,-5.1402173512095715,-0.007041550320802579
1710444789.7543104,-1.2539078075795764,-5.163605308663335,-0.0045102822695104175
1710444789.771103,-1.2159366455293903,-5.186625430967296,-0.0028383119917754765
1710444789.7874696,-1.178786663462131,-5.208586588607221,-0.0017518765446930032
1710444789.8042834,-1.1420270688991898,-5.230171467182886,-0.0012791378818930632
1710444789.821038,-1.1052947508778066,-5.251045871648752,-0.0014115804140235483
1710444789.837835,-1.068495525884222,-5.271323137872401,-0.0020662537951067965
1710444789.8545384,-1.0314808474782176,-5.290859286262993,-0.0030679353501967886
1710444789.8709953,-0.9940881539994724,-5.309831291211701,-0.00471045054024988
1710444789.8864431,-0.9568309391960632,-5.32781761212878,-0.006618861312217924
1710444789.903329,-0.920014694253045,-5.34721181974704,-0.008919143634288218
1710444789.9207318,-0.8829745582571861,-5.3667384819773725,-0.011029697181882453
1710444789.93691,-0.8453445383553972,-5.38538609393438,-0.012091773194286722
1710444789.9537745,-0.8054217845215594,-5.403525405781116,-0.012073053182626393
1710444789.9706125,-0.7637577931103493,-5.420529900278099,-0.011455618123952474
1710444789.9870605,-0.7224671679440974,-5.437963280235889,-0.010742277451458298
1710444790.0035448,-0.6816969688249962,-5.455492145586778,-0.010180207621604494
1710444790.0207772,-0.6420531444859928,-5.473361133895749,-0.0092818341657594
1710444790.0371847,-0.603569276816219,-5.489694193437917,-0.00835220925597895
1710444790.0538433,-0.5641935200192902,-5.505219170987833,-0.0075580446689447345
1710444790.0709136,-0.5242176111818211,-5.52079110551719,-0.006866945362308736
1710444790.0866325,-0.48493508716536204,-5.535405699106371,-0.006851267947741688
1710444790.103971,-0.4471830887357557,-5.551354759556269,-0.007263107000910723
1710444790.1203392,-0.4088361121261641,-5.567554818513793,-0.0065038933030304785
1710444790.1367712,-0.36802970100125376,-5.584022067267537,-0.005373867633230594
1710444790.1533277,-0.3268092562084614,-5.60050903503065,-0.004982351129477771
1710444790.1704428,-0.2858026019604138,-5.617732317544477,-0.004957920501971279
1710444790.186706,-0.24577407806239474,-5.6342188714070724,-0.0052521408943993105
1710444790.2033453,-0.206740720861759,-5.6510162550461525,-0.005776443140896649
1710444790.2201145,-0.16487679525100557,-5.667039217611746,-0.005609394788130233
1710444790.2371292,-0.12011583481042103,-5.681912681603246,-0.005652337965862534
1710444790.2537827,-0.07763555585494301,-5.6971297675901615,-0.00610606005417874
1710444790.270501,-0.03592426214286786,-5.71218743742821,-0.006489260269707334
1710444790.2866702,0.006937209733420677,-5.725069582004818,-0.007076856843840077
1710444790.3034496,0.0496740804010751,-5.737875505377978,-0.008115295811824026
1710444790.3197803,0.09143564202544002,-5.749770221510722,-0.009223197354482859
1710444790.336802,0.13322916143332675,-5.761637696557309,-0.010475096018151874
1710444790.3537343,0.17523133276646616,-5.773353024991769,-0.011511479517386165
1710444790.3705316,0.21741966330632786,-5.7846138242268,-0.012506588833786147
1710444790.3867872,0.2591792806870466,-5.79520064547438,-0.013183166567934201
1710444790.4034994,0.3006950888799617,-5.806244984410736,-0.013211279926309997
1710444790.4198906,0.34300593602812063,-5.817339671456151,-0.012309437066338977
1710444790.4367824,0.38643091356016496,-5.828786901237399,-0.011245556005672093
1710444790.4536264,0.4294632084812185,-5.839852719896205,-0.010144284418868638
1710444790.4713216,0.4721052133516956,-5.851654534044429,-0.008787179972680494
1710444790.4866512,0.5143101281021456,-5.8615401444502,-0.007372635318134272
1710444790.5033596,0.5593677098243548,-5.871729965671595,-0.005744554143555934
1710444790.520243,0.6057411282316995,-5.881234362691012,-0.004601481207128627
1710444790.5370076,0.6493525315415728,-5.892218456022376,-0.004180816372540214
1710444790.5537274,0.6915747807852708,-5.902394563923336,-0.004341844974703438
1710444790.5709684,0.7358914873907596,-5.911361224939436,-0.005042865084546841
1710444790.5870943,0.7797096471731878,-5.919958160887688,-0.0061152177313776
1710444790.603401,0.8233447472724932,-5.928552656235072,-0.0074801418071152835
1710444790.620275,0.8676043778328568,-5.93711146560306,-0.008973562968281574
1710444790.6373322,0.9116153934234733,-5.945356005895226,-0.010423120402085522
1710444790.6534631,0.9548986896845053,-5.952363240141598,-0.01196699367341905
1710444790.6715863,0.9962449133784509,-5.963612553048314,-0.012675793477062932
1710444790.6872613,1.0338332740430833,-5.971877304194951,-0.012541565925952309
1710444790.7034204,1.0722029532565394,-5.976589166240309,-0.011029629963707162
1710444790.7198472,1.1135080465329228,-5.977471617576483,-0.00905209533195215
1710444790.7373743,1.161135242516557,-5.977148430517077,-0.005825758935440473
1710444790.7543938,1.2139353954736993,-5.976499264961375,-0.0020501272342588455
1710444790.7712007,1.2680520389496144,-5.973598291003638,0.0006029205982225996
1710444790.7877522,1.3189797665630538,-5.970962669977403,0.0018441111072434104
1710444790.80458,1.3651666360945074,-5.96890587855314,0.002610915619570727
1710444790.8207428,1.4081933453668745,-5.967739518094511,0.0025458236837659094
1710444790.8381693,1.451223606563244,-5.96775727476303,0.0017964563973561843
1710444790.8541677,1.494436191540109,-5.9660924295885165,0.00045053500114366677
1710444790.8711538,1.5377845364298832,-5.964561538322926,-0.0012653954745882809
1710444790.8874032,1.5813456034290732,-5.963091662870541,-0.0034757688032398034
1710444790.9042177,1.6269829378486096,-5.963127706472015,-0.005186367834618583
1710444790.921097,1.6726639072723926,-5.964940159440297,-0.0066050724832844255
1710444790.9368548,1.7170705768266339,-5.966587648843707,-0.008250858147952676
1710444790.9545143,1.7627385207540807,-5.9703025140214505,-0.009688270603588144
1710444790.971143,1.8084039358275268,-5.973168634137875,-0.011225722189108885
1710444790.9872217,1.8541275128235597,-5.97620545583082,-0.012305018936003123
1710444791.0041895,1.9008426470018591,-5.980348212045984,-0.013286884160686938
1710444791.0209773,1.9466098470567943,-5.9834245933548775,-0.01437316743124426
1710444791.0384521,1.993799518767019,-5.984467454818924,-0.013917220975695465
1710444791.0544825,2.0421574087496794,-5.9827118482327535,-0.012981057562269305
1710444791.071381,2.089975056040052,-5.983077040750965,-0.011706546113692208
1710444791.0875838,2.1348526024381136,-5.984059037988569,-0.010422899322198835
1710444791.1043463,2.178914153262143,-5.984848624422175,-0.00930294386224754
1710444791.1211338,2.223813071762397,-5.985088455190341,-0.008133387603027807
1710444791.1376064,2.268913871873161,-5.983765372179414,-0.007428693965558055
1710444791.1550148,2.315020431040506,-5.981016054407327,-0.006812351689943205
1710444791.1712492,2.3607099070721045,-5.976517651829052,-0.0064975231378581935
1710444791.1876614,2.405806780016589,-5.9719633996575965,-0.006340735838031351
1710444791.204593,2.451023838427811,-5.9673432531772805,-0.00630205214682742
1710444791.221226,2.4961476691447007,-5.961930622764586,-0.006330377442986581
1710444791.2375686,2.5410658232880503,-5.955880794181116,-0.006348743619547798
1710444791.2536564,2.5857179459659543,-5.949199676601179,-0.006353525136966051
1710444791.270956,2.6309159568396243,-5.942831752842439,-0.006389507103091385
1710444791.2870052,2.675394441824565,-5.935389362738818,-0.006307927997214311
1710444791.303219,2.719835733707361,-5.92761833934874,-0.006088563861579769
1710444791.3199081,2.764601239933068,-5.919585799640094,-0.005825699561584572
1710444791.3364513,2.80926492176151,-5.911060303320558,-0.005684545313217695
1710444791.3533978,2.8540918913612194,-5.902666119077045,-0.005746866986486223
1710444791.3702543,2.898656911516619,-5.894181700900876,-0.0061279269039750395
1710444791.3867369,2.943006125870678,-5.885749001537249,-0.006980749097129261
1710444791.4034615,2.9876108026076214,-5.877904778608806,-0.008214896029255285
1710444791.4199784,3.032178991711572,-5.870457475220085,-0.009644949211912114
1710444791.436932,3.0772297134981246,-5.86382272862788,-0.011050297046608341
1710444791.4537885,3.1217906538249203,-5.857285534554157,-0.011822651453298721
1710444791.470179,3.1663209138103796,-5.850672249866036,-0.011508389262491063
1710444791.4873526,3.2121559040502348,-5.844767211656553,-0.010602249287823991
1710444791.5031192,3.257285324678026,-5.837630369310571,-0.009198066006332216
1710444791.519927,3.3039120411464236,-5.829882982421903,-0.007112622753754916
1710444791.5364673,3.3511836153520416,-5.820552045089983,-0.005204761051188558
1710444791.5531828,3.3987722156940667,-5.81066951403496,-0.004119908130494244
1710444791.570369,3.4461499588977067,-5.800543799473424,-0.0035171624237651023
1710444791.5865011,3.4915703725405183,-5.789382183431695,-0.003387242194110699
1710444791.6030202,3.536234870572917,-5.777923648207751,-0.0037093784450301496
1710444791.6196408,3.580542444527131,-5.765727164636982,-0.004307122347886158
1710444791.6364193,3.6248013610881644,-5.752751761131809,-0.0051973454051139345
1710444791.6531425,3.66880444267607,-5.739026069016392,-0.006182959203900917
1710444791.669959,3.7123958016371477,-5.724881686687591,-0.007096485638301714
1710444791.6874728,3.7553525994896533,-5.711067989055571,-0.007961593345468067
1710444791.7031171,3.7975382214877755,-5.695577175475206,-0.008290503841461835
1710444791.720643,3.841471175446287,-5.679717511490073,-0.00827348590788048
1710444791.7369268,3.883531776128172,-5.663856570961158,-0.008216467870407897
1710444791.7542396,3.9246061899453317,-5.648731453904186,-0.007832871314651118
1710444791.7710912,3.9678764686316685,-5.632092126202288,-0.005949769226514992
1710444791.7873085,4.013370214761816,-5.613934298591884,-0.003654945610966073
1710444791.8040304,4.059507461686627,-5.595957912194885,-0.0017119582803518355
1710444791.8206935,4.103877651975783,-5.57888022625311,-0.0006566422521781118
1710444791.836754,4.146234879025053,-5.562648542356664,-0.0001606341542590514
1710444791.8536603,4.188845763617451,-5.547282829306577,-0.0002152693449260205
1710444791.870816,4.232215448115234,-5.531508681726138,-0.0004633917170928117
1710444791.8869371,4.275113142286586,-5.514580653932179,-0.001302298594623036
1710444791.9037387,4.318517231864895,-5.498394972170461,-0.002236713825914999
1710444791.920531,4.362357468540347,-5.48241065913218,-0.0033289819717174643
1710444791.9369948,4.405940161652953,-5.465771504025637,-0.004550515074377827
1710444791.9541807,4.449480230855267,-5.449013227003635,-0.00572070222655661
1710444791.9705021,4.4921278119056804,-5.4312138989115715,-0.006484360964861275
1710444791.9874399,4.5347721009894935,-5.412990833381266,-0.006914053693399331
1710444792.0028858,4.575300048515389,-5.393913456671387,-0.007245583182728208
1710444792.0196965,4.615413848304911,-5.3756849456083104,-0.007477516120232346
1710444792.036683,4.656745514578803,-5.355389245421404,-0.00731426838329738
1710444792.053792,4.700318271640489,-5.332980835988251,-0.0066974494496169
1710444792.07073,4.743411525735161,-5.3100382632561285,-0.006076129828541388
1710444792.0871878,4.7843863789244265,-5.287103544851004,-0.006331448326646144
1710444792.10338,4.824312774336412,-5.265840202185933,-0.006040784525862211
1710444792.1201046,4.864921449163266,-5.245520570495686,-0.005109597575954421
1710444792.1374385,4.905717965546213,-5.225053818222597,-0.004861093642714531
1710444792.1534448,4.9456219089327265,-5.205096425410008,-0.004249992786696885
1710444792.1699362,4.986174375684583,-5.185051864352627,-0.002824543962034865
1710444792.1869721,5.027356387483767,-5.1635145350604645,-0.0018037703445858754
1710444792.203617,5.068528913404656,-5.141882170263659,-0.001445694951397641
1710444792.2204623,5.109572130200868,-5.120874923779394,-0.0015944341819831291
1710444792.237218,5.1498579136443094,-5.1001965305068255,-0.0027178272960213675
1710444792.2534492,5.1893840466321,-5.0801064489039245,-0.004375199811673391
1710444792.2708876,5.230494700857276,-5.059838043099323,-0.005434080375733539
1710444792.2868698,5.270894903109922,-5.037156950952035,-0.006814274369130427
1710444792.3035386,5.3117736177479555,-5.014717827357529,-0.008164190792919048
1710444792.319977,5.352307919599107,-4.9924650134826685,-0.009467083591097694
1710444792.3368511,5.391889720084845,-4.971126707465325,-0.010107534591620842
1710444792.3533673,5.432210938559573,-4.947496817218918,-0.009363522379443845
1710444792.3702376,5.473019812737584,-4.921949018163002,-0.008804384399114948
1710444792.386739,5.5129722156075935,-4.8968800729870905,-0.008162388691268646
1710444792.4032903,5.552888473160962,-4.871235660940774,-0.006727466635693443
1710444792.4199548,5.591964186633123,-4.845338135982436,-0.005368513040522007
1710444792.4366837,5.631398521965195,-4.820058177225883,-0.004006614983554015
1710444792.4529793,5.669948349895802,-4.794359412639672,-0.0029386858469071797
1710444792.4713542,5.7071672186201825,-4.769707395595084,-0.0022844230158538892
1710444792.4862993,5.7421911272020445,-4.744427534822845,-0.0014305260748903475
1710444792.5026824,5.779725295692896,-4.717541084255062,-0.0004662192137790491
1710444792.5198364,5.818037419990566,-4.689553935296437,1.413753673373055e-05
1710444792.5372653,5.855831621912552,-4.662478784441326,-0.00013317010961415806
1710444792.5537148,5.892158820331768,-4.635332010955047,-0.0006988856199881572
1710444792.5704026,5.928302377781484,-4.6081546029525455,-0.0014552538960627892
1710444792.5866048,5.963861297312683,-4.58111474226662,-0.00229401850239057
1710444792.602875,6.001080148740762,-4.551229492079281,-0.00273813059700215
1710444792.619607,6.039663239072853,-4.51934202371572,-0.0032138820034308554
1710444792.636931,6.077160437769017,-4.48971404090956,-0.004243873458912403
1710444792.6534832,6.112317913446589,-4.462070673861435,-0.005436157347101548
1710444792.6701307,6.147339941901422,-4.43494582519111,-0.00700239012990855
1710444792.6866379,6.182690714230668,-4.407633821833384,-0.008963998248762704
1710444792.7031167,6.218195477218883,-4.380961620712198,-0.00999897085211831
1710444792.7194102,6.252973246959695,-4.353613516206725,-0.00963220241354937
1710444792.7365043,6.287974843782646,-4.324984237605109,-0.00893833147113723
1710444792.753044,6.323683926505193,-4.296291975674129,-0.007216939129304572
1710444792.7702236,6.360467407278501,-4.267646342741579,-0.004548570241171133
1710444792.7871544,6.39603638430983,-4.237984821211258,-0.0021023188568273497
1710444792.8025765,6.4293722295211735,-4.207923466825732,-0.0003306555856330126
1710444792.8208408,6.463637861999123,-4.179019034062875,0.001440186604345126
1710444792.8367827,6.495727502984209,-4.148325155937904,0.0025870513839281427
1710444792.8541367,6.528924600673674,-4.116317329270979,0.0035473603430105807
