Time,x,y,z
1710444594.7232623,-3.4088266473517086,0.38596881085559454,-0.0069803513400914655
1710444594.738666,-3.4219247800889487,0.35601205072631775,-0.006798248581214313
1710444594.7552931,-3.435901318409943,0.32660863270803087,-0.006943263920688655
1710444594.7727668,-3.4474872877632285,0.293605758349036,-0.005774135330678834
1710444594.789492,-3.4576324409956825,0.25992347735122073,-0.005206869618538711
1710444594.8064759,-3.4678816798025713,0.22791627052009944,-0.004466973242715962
1710444594.8226204,-3.4773387590085627,0.19847620370042632,-0.0032753051814475385
1710444594.839414,-3.4864213628390677,0.16510511885083134,-0.0011266726263557468
1710444594.8558629,-3.495039556907862,0.13307287385163083,-0.00020222193517098477
1710444594.8723316,-3.5039517645617577,0.10216411663784787,0.00040642188733822467
1710444594.888314,-3.5123846556506377,0.0716712175464402,0.0006149824657924151
1710444594.9066346,-3.5219437466596433,0.04011666127099967,0.0004940099664066556
1710444594.923138,-3.5307460494348186,0.009210093484984376,3.281083451935019e-05
1710444594.9396768,-3.5394532102183636,-0.022055960139189333,-0.0007123806073652559
1710444594.955801,-3.547957776743078,-0.05319354260275881,-0.0016479730449465426
1710444594.9721582,-3.556420335286947,-0.0851740938753757,-0.0027445863413104953
1710444594.988871,-3.565194639940572,-0.11734988600404636,-0.003859946166585186
1710444595.005407,-3.5739397427931934,-0.1493868148628024,-0.004892537138636871
1710444595.022003,-3.582941070045225,-0.18136196624331055,-0.005372419758177604
1710444595.0384662,-3.58876345802958,-0.2172739550643938,-0.005171627123292193
1710444595.0559785,-3.595832189994908,-0.2528444802023415,-0.005249733129268919
1710444595.072178,-3.604028913075689,-0.2844014375475996,-0.005177979078981146
1710444595.0894713,-3.6131549964036918,-0.3162086439089458,-0.004825867673600437
1710444595.1055405,-3.6182291379616456,-0.34930603651937636,-0.004856170530509486
1710444595.1223044,-3.6247754593504182,-0.38471854029584746,-0.004918577433768977
1710444595.1386726,-3.6307341592608373,-0.41812206033152505,-0.005043380122002658
1710444595.1554954,-3.6376116976281323,-0.45322271701749894,-0.0037591922060000484
1710444595.1723275,-3.643727972761829,-0.4873744527088685,-0.003258128063782998
1710444595.1889906,-3.649490316572072,-0.5213461338336051,-0.0029763506822381527
1710444595.2052798,-3.6545436224739536,-0.5549806590626262,-0.0028867504591042125
1710444595.222146,-3.6594335869361765,-0.5891188291199767,-0.0030383411478342817
1710444595.2384315,-3.6636726790025445,-0.6229930782103474,-0.003338090910469713
1710444595.2554188,-3.668045423500333,-0.656672847753607,-0.0038840921727824862
1710444595.2714508,-3.6718861751049503,-0.6907265250388918,-0.0039493375335885005
1710444595.288829,-3.67297893280238,-0.7280672826245792,-0.003646984573809063
1710444595.3054702,-3.674447428324494,-0.7641787571371861,-0.003933250047090508
1710444595.3223283,-3.6778482755065607,-0.7973697057178686,-0.004504680084516584
1710444595.3383825,-3.682056458480912,-0.8288863537936951,-0.004957890973893934
1710444595.3554046,-3.6828997997605684,-0.865257350401049,-0.005220824894801096
1710444595.3727453,-3.6852201392828325,-0.9005376678581469,-0.005924932348265749
1710444595.3888211,-3.6873977983905712,-0.9351897417404552,-0.006699841155890688
1710444595.4053192,-3.6900874886508492,-0.970262111896799,-0.007526368026203845
1710444595.4222543,-3.693146432601508,-1.0057443040893348,-0.008171239372073605
1710444595.4387877,-3.6955409818402964,-1.0414382374567666,-0.008643196736427718
1710444595.4549422,-3.6974386322027217,-1.076990853865633,-0.00887491239619139
1710444595.472566,-3.6998585718182317,-1.1137569177350197,-0.008859860326503969
1710444595.4891958,-3.701166830400771,-1.150011413563239,-0.008594004037816112
1710444595.5058591,-3.701897490080086,-1.1864867813950555,-0.00847790941687468
1710444595.5229862,-3.7037379038587486,-1.2224586390431498,-0.008593333228660795
1710444595.5388458,-3.705936564917285,-1.2596916556707378,-0.006891497385783998
1710444595.555772,-3.706971269011964,-1.295305181181008,-0.006130536817261691
1710444595.572377,-3.708210453616599,-1.3308696002269802,-0.004650423918932262
1710444595.588777,-3.705295192959795,-1.3688956642776693,-0.0025263507730103763
1710444595.605467,-3.7016227878445203,-1.4080237167465683,-0.0013649097090112589
1710444595.6223106,-3.6981138130445044,-1.4466363360050358,-0.0007814845963855237
1710444595.6386268,-3.694466555400744,-1.4844253440231385,-0.0007171628438072137
1710444595.655599,-3.6918111820726014,-1.520307707489662,-0.0011820748094288156
1710444595.6719084,-3.6888066096984224,-1.555413869857025,-0.0020017633416031916
1710444595.688798,-3.684928687457014,-1.5917295134385634,-0.0031366685745560325
1710444595.7057,-3.680504370599522,-1.6279748042253241,-0.004471994731972933
1710444595.722004,-3.6763326875577698,-1.663057151210611,-0.00573975622233012
1710444595.7385345,-3.6731038503120277,-1.6973808511159507,-0.0070513412023326645
1710444595.7554913,-3.667327483109901,-1.7336184930107796,-0.0074795337863439925
1710444595.7719257,-3.6605920669551764,-1.77008323700696,-0.008108205329423976
1710444595.7887845,-3.6544632452714163,-1.8065198357686125,-0.008593358279522777
1710444595.805577,-3.648201085595715,-1.8426186604243096,-0.008638256110574262
1710444595.8221896,-3.6426719054295686,-1.876256297281376,-0.008799765512761848
1710444595.8388596,-3.6349064080712647,-1.9150099874049045,-0.005913158585945488
1710444595.8554611,-3.6251379715612466,-1.9536398890397142,-0.004286339725173065
1710444595.8723838,-3.6178662928693095,-1.9895784956161497,-0.002930356563908499
1710444595.8887339,-3.6083565150243433,-2.0255808490929765,-0.0011397307817267728
1710444595.9055011,-3.5987264586237595,-2.061973542766755,3.357976149301592e-05
1710444595.9223526,-3.5926630614537483,-2.097646879380321,-0.00013285238540414605
1710444595.938742,-3.583500920124619,-2.1333336739908018,0.000502939420130199
1710444595.9554164,-3.572198841098366,-2.169426326700994,0.0008735214502479874
1710444595.9720461,-3.5622910625884066,-2.2053584500862295,0.0003237665682583077
1710444595.9886568,-3.552327979538437,-2.2408488757128215,-0.0008593467874848046
1710444596.0067446,-3.5427755696578846,-2.2771211383592465,-0.0026064233972568586
1710444596.0222106,-3.5327341999873387,-2.3118323755409396,-0.0042927644700094915
1710444596.0393236,-3.5222719381103227,-2.347426933756607,-0.006317305996524832
1710444596.0559149,-3.51193660173587,-2.3837983722452964,-0.007501973048556664
1710444596.0720477,-3.501294318500831,-2.4197610956563556,-0.008393313612515899
1710444596.0891435,-3.491179615874726,-2.4574612295711713,-0.009001909859417258
1710444596.1051025,-3.476852353119935,-2.4946074843182475,-0.008994983400813018
1710444596.1231906,-3.4640610305460213,-2.5349834496560444,-0.008668947959024117
1710444596.1397321,-3.4520753224127954,-2.571958492485999,-0.00871431708988835
1710444596.1556118,-3.440799093980402,-2.608022413719554,-0.008675685003814462
1710444596.172881,-3.430228683729801,-2.644861644339412,-0.008601215505607433
1710444596.189507,-3.418784597495303,-2.681567795620158,-0.008641477441682277
1710444596.2055,-3.407275487347745,-2.718034345407345,-0.00896347736143573
1710444596.2221968,-3.396536033253366,-2.755202130868111,-0.009080092725648184
1710444596.239372,-3.3843843950292367,-2.7917054579786926,-0.009356914123047748
1710444596.2558591,-3.371484728064889,-2.8296907134649074,-0.009591498835391898
1710444596.27197,-3.358004758262034,-2.867287322498271,-0.009639162290835874
1710444596.288919,-3.344257811604091,-2.9049624477870983,-0.009646788674027478
1710444596.3055434,-3.330301675437697,-2.942115059516565,-0.00951418313084834
1710444596.3219085,-3.315822160245753,-2.9787547822918823,-0.009211190040742737
1710444596.3385923,-3.3019974690999025,-3.0141498613636286,-0.008371140273419873
1710444596.3553863,-3.28594410775645,-3.048215423658234,-0.007121972396495455
1710444596.3719919,-3.2691172205851027,-3.08203713213757,-0.0058744367337718525
1710444596.38874,-3.2501024700613357,-3.1166044162174815,-0.004361834782334983
1710444596.4066439,-3.232275093335551,-3.1532547549771164,-0.001842887403812514
1710444596.4219615,-3.2108563726676294,-3.18773700974651,-0.0003561699672375655
1710444596.4387724,-3.192119498923798,-3.2233067463582015,0.0005654679428384438
1710444596.454947,-3.1710487228541697,-3.257330853842042,0.0009984392617656383
1710444596.4725826,-3.15143338812038,-3.2923466502336582,0.0005546369629158196
1710444596.488915,-3.1316805754034314,-3.3263186834969507,-0.0004561922078104253
1710444596.5052826,-3.1124949291390016,-3.3601276187667817,-0.0019021208625076848
1710444596.521798,-3.0933739802914193,-3.3940671219285026,-0.003690820195290154
1710444596.5389907,-3.0739268274041245,-3.428741294520681,-0.0056954914478707895
1710444596.556264,-3.0545396655491825,-3.4636321648488217,-0.007721724789559468
1710444596.571677,-3.034415557188245,-3.496982027620924,-0.009436599247154183
1710444596.5881937,-3.0143898750486806,-3.5314083524745414,-0.010992163250229161
1710444596.6058047,-2.994186865223486,-3.5666961180399968,-0.012256320551690493
1710444596.6222587,-2.974285108299123,-3.6003925466365936,-0.012930937913832121
1710444596.639413,-2.9539820303592106,-3.6343458072796464,-0.012661945643787392
1710444596.655709,-2.9298685732157246,-3.668886160288071,-0.010796894556768058
1710444596.6723108,-2.9062894365125476,-3.70343170109175,-0.00937621901837067
1710444596.6886847,-2.8846003295954614,-3.736921058499764,-0.007793111720411666
1710444596.7053797,-2.8602611736994974,-3.770588027633637,-0.005931531498709786
1710444596.7226667,-2.8368280075169396,-3.803058117645971,-0.004934654877144111
1710444596.738581,-2.814010215482864,-3.836461317967921,-0.002901759175790204
1710444596.7550416,-2.7905740136697057,-3.869460258821565,-0.001977059835827051
1710444596.7717474,-2.7671206408507976,-3.9026377850675393,-0.0016031484551852103
1710444596.78822,-2.743296201153057,-3.9354467312150985,-0.0017483711727757335
1710444596.806604,-2.7197081470285305,-3.969825573077257,-0.00241727032769223
1710444596.8222158,-2.69512346223204,-4.001702305020049,-0.0033775104183980777
1710444596.8394213,-2.67038726454459,-4.034967628199061,-0.004759892708854392
1710444596.8553956,-2.6452639535571465,-4.06717065114006,-0.006241006313445161
1710444596.8716218,-2.619773018602646,-4.099194762800512,-0.007782134583510876
1710444596.8888917,-2.5939385758065736,-4.131917301849032,-0.009331697405527192
1710444596.905799,-2.5677520818509847,-4.163891293733122,-0.01055040426289744
1710444596.9230602,-2.5413644853769912,-4.195317251558135,-0.01136065848598249
1710444596.938569,-2.5158053318527376,-4.223458161450938,-0.011076292096680079
1710444596.9556148,-2.4887645932837854,-4.252425356514528,-0.009659938228112402
1710444596.971742,-2.459492079703689,-4.281265130545326,-0.007791593032142387
1710444596.9886136,-2.4281233267914226,-4.310782465799719,-0.005862324930348087
1710444597.0057147,-2.3958004782098334,-4.339663105725687,-0.004406247421104682
1710444597.021934,-2.363749641191185,-4.366995961273321,-0.0033886302947655892
1710444597.039117,-2.3322984970381175,-4.394827592313871,-0.002583925023479278
1710444597.0556562,-2.301802406883236,-4.42153573309358,-0.0021154307776060266
1710444597.0716138,-2.2715517838118005,-4.4475088453520035,-0.0023370887258416817
1710444597.0890596,-2.244011054979766,-4.4744289717915295,-0.003359511069103765
1710444597.1055026,-2.2151704360741165,-4.504483059993174,-0.002887757141234114
1710444597.1215856,-2.1851123768432514,-4.532445327001205,-0.003734951837723737
1710444597.138077,-2.155962988839978,-4.56158907154113,-0.0045562372786304975
1710444597.154699,-2.127938270629635,-4.590972443559756,-0.005045750278424372
1710444597.1715708,-2.10041771043621,-4.621170210416666,-0.005535048032456023
1710444597.1884038,-2.070986393174334,-4.651017497742799,-0.005498976582621385
1710444597.2051055,-2.0370554933265947,-4.681201528656327,-0.005284018661607559
1710444597.221349,-2.0033171156565834,-4.710980501038106,-0.0059532167331776365
1710444597.2388144,-1.9700243347209472,-4.741812186391922,-0.006801630236060378
1710444597.2549772,-1.9372424364857812,-4.770322132288345,-0.007362960418967533
1710444597.271512,-1.9063430861143298,-4.797992174041699,-0.008262393510027164
1710444597.288706,-1.8764202471104914,-4.827240221831889,-0.007955265280964447
1710444597.305209,-1.8429097370914267,-4.854658661950522,-0.0075444115967992055
1710444597.3216817,-1.8094591667783424,-4.881440906678991,-0.007625064858503829
1710444597.33837,-1.776462870825187,-4.907865451576569,-0.007821970874118336
1710444597.3551457,-1.7431536165486754,-4.9338111799059154,-0.008011312343534315
1710444597.3715827,-1.709300925391685,-4.958847318663882,-0.008195219374908146
1710444597.3883634,-1.6751371716134822,-4.983709966846778,-0.00833705478663215
1710444597.4048822,-1.640793160534003,-5.007808322648211,-0.008408477908202112
1710444597.4216216,-1.606327458842504,-5.031716521330895,-0.008405895102305065
1710444597.4383135,-1.5722353032949896,-5.055006893044594,-0.008260675344472007
1710444597.4548504,-1.537208928581335,-5.078292433391406,-0.007537980423883465
1710444597.471622,-1.4980666468588744,-5.101017727156799,-0.006428696193634498
1710444597.4883986,-1.462534757472556,-5.123889827093089,-0.005583500131743048
1710444597.5059183,-1.4244722029613601,-5.146821163581278,-0.004239533932364933
1710444597.5215225,-1.3871652196486148,-5.169207646079916,-0.004101097880223733
1710444597.5381002,-1.3514259128695274,-5.192323355950175,-0.004422346181011063
1710444597.55516,-1.3163236732403008,-5.216204536850994,-0.005112779180639303
1710444597.5716646,-1.281006384539888,-5.239836095638214,-0.005164264705064589
1710444597.5885773,-1.2439473590084027,-5.261131189723934,-0.005933327340187462
1710444597.6051595,-1.2078183962482278,-5.284561599887591,-0.006619658297633121
1710444597.621827,-1.1712479344952145,-5.307930238404941,-0.006809974131232985
1710444597.6384728,-1.1336409851651776,-5.331376318505603,-0.006612266322726909
1710444597.655107,-1.0961029791049772,-5.354386973067184,-0.007015472005240375
1710444597.67176,-1.0586220463102216,-5.376751083269495,-0.0075554183892796506
1710444597.688924,-1.0208292056122183,-5.3991358211484455,-0.008205844787566917
1710444597.7052307,-0.9829316878173603,-5.420291694426798,-0.008807519876344864
1710444597.7219088,-0.9446256505541603,-5.441377350075072,-0.009377577429190025
1710444597.73831,-0.9062726502810345,-5.461680090297732,-0.009789228081818594
1710444597.755047,-0.8677261699016646,-5.481755677806461,-0.010055133926653465
1710444597.7717404,-0.8308192284556463,-5.501635269538982,-0.010090173796364225
1710444597.7882876,-0.789729648869724,-5.519963072169452,-0.008438469878020575
1710444597.8053904,-0.7509887203802628,-5.538030457296279,-0.006844083738576918
1710444597.8222466,-0.7107084364783263,-5.5534973272122565,-0.004723979716861183
1710444597.8386753,-0.669757645969438,-5.570597390422934,-0.002897339532537965
1710444597.8552704,-0.6281689285513095,-5.5866784975273465,-0.001692355768994994
1710444597.8720646,-0.586175582519653,-5.602043929904534,-0.0010349406981077093
1710444597.8888214,-0.5449154484256246,-5.617069318411271,-0.0008333685644670821
1710444597.9050455,-0.5036122367677195,-5.631340838431338,-0.001237681981537442
1710444597.9217074,-0.46344006076924055,-5.6459733800225775,-0.0017606544725846133
1710444597.9385245,-0.4239856554966169,-5.659893990838123,-0.0020325386975803598
1710444597.9548795,-0.38224896435117106,-5.672563584671834,-0.0015036231269514907
1710444597.9720285,-0.3415132580370127,-5.685949204109779,-0.0028278210257160594
1710444597.9884515,-0.300716827081827,-5.703005041667055,-0.0028222184819697645
1710444598.0050867,-0.2550968553263957,-5.716686660036398,-0.002163666916882178
1710444598.0214953,-0.2106624465172489,-5.730759051433535,-0.002750018179742376
1710444598.0386105,-0.17077600021093423,-5.748660358820089,-0.0031419727723252726
1710444598.0549161,-0.1315266615325721,-5.762279913167512,-0.004428376615166218
1710444598.0718205,-0.08792973013287643,-5.776475063521437,-0.005034682519733212
1710444598.0883162,-0.04363061408242151,-5.790001332276171,-0.00628422857912135
1710444598.105235,-0.0010565289635425786,-5.804657898930991,-0.007669161101503538
1710444598.1218383,0.04166268317229499,-5.818630072193587,-0.00904047088547274
1710444598.1385884,0.0842164530097635,-5.832618625002067,-0.010262876078105873
1710444598.1547399,0.1266186892122692,-5.845429663872109,-0.011297367800695679
1710444598.171547,0.16919206951728208,-5.858745871901382,-0.012031270091204072
1710444598.1882248,0.21079601386084001,-5.871425854039942,-0.01256561425589857
1710444598.205092,0.2524932178437239,-5.885040872815246,-0.01237945574538284
1710444598.2214673,0.2969567760388336,-5.895950701234711,-0.011813772631179758
1710444598.238573,0.34126338351472507,-5.907852220229912,-0.011003357430404762
1710444598.2550867,0.38339702286136107,-5.918282629116995,-0.01020186622852118
1710444598.2715878,0.4249684699322445,-5.930918494274029,-0.008246612306649758
1710444598.2882094,0.47203618562326444,-5.940963719915326,-0.004926124230242146
1710444598.3051715,0.5200749591998199,-5.950773692503201,-0.003023537275019559
1710444598.321706,0.5655479430132024,-5.961709151061446,-0.0019300471360146395
1710444598.3384855,0.6087766943870478,-5.9715260793981795,-0.0010093564053286113
1710444598.3548393,0.650961697205353,-5.9811635704313995,-0.00047280814537516597
1710444598.3716977,0.6959952374852616,-5.986876020501495,-0.00017163346567129265
1710444598.3880007,0.7412622239699681,-5.992789703222828,-0.00029253482540054436
1710444598.4050508,0.7802588997201351,-6.0033852657234466,-0.0010471809910914832
1710444598.4215431,0.8246503288688891,-6.004929676474824,-0.0016994560270313969
1710444598.4383273,0.8722063480826844,-6.009913133771333,-0.002751203764814917
1710444598.4554722,0.9189312295783424,-6.015475010274537,-0.004930392637830886
1710444598.4715338,0.962533167228826,-6.022537416142767,-0.007409474232020467
1710444598.4882896,1.0062490030081053,-6.029194196273577,-0.009957183260371453
1710444598.5048277,1.0492382207057112,-6.036741021782926,-0.01132414143960761
1710444598.5215113,1.0924742220203827,-6.041829969845551,-0.011156827841374749
1710444598.5379603,1.1420692731624165,-6.0453691220408965,-0.00984946325428978
1710444598.5556636,1.192340785811617,-6.049198238299058,-0.00886245735136373
1710444598.5723493,1.239694723455527,-6.054159368435557,-0.007391301821956834
1710444598.588759,1.283610532220055,-6.060189742956289,-0.006184645059633231
1710444598.605112,1.3276647621424473,-6.065022629118065,-0.005004347805602635
1710444598.6216855,1.372405184754428,-6.068578909307656,-0.004264900027681711
1710444598.6384614,1.4183112748763038,-6.072246362917421,-0.00344456203345714
1710444598.6553733,1.4649424464080536,-6.074127483997894,-0.002757064753628876
1710444598.671804,1.5108997554103056,-6.076137525262585,-0.002708976026759765
1710444598.6883755,1.5566956679060335,-6.077931314076446,-0.0029151331369839796
1710444598.7050643,1.6010104146516817,-6.080575291486347,-0.0036279436245725523
1710444598.7221494,1.6471392479530595,-6.082399865173669,-0.004304545826393416
1710444598.7383034,1.6922543205892393,-6.083558923253931,-0.005353246483357418
1710444598.7551003,1.7386056003998729,-6.084641158863048,-0.006415938859086751
1710444598.7722287,1.784513905617201,-6.084973634138245,-0.007665240077012086
1710444598.788657,1.8302890666258371,-6.085363808020644,-0.008089236864866768
1710444598.8048759,1.8770081970631105,-6.0854381930708685,-0.007787786938131211
1710444598.8216395,1.92346117971793,-6.085454789701329,-0.007866412625676085
1710444598.8380191,1.969765886806712,-6.085085722018397,-0.007845296081669322
1710444598.8547173,2.01604195623089,-6.084647109650883,-0.007748879263178302
1710444598.8714495,2.061242101090901,-6.083639084834665,-0.00761318109801261
1710444598.8888733,2.107732503252737,-6.083434785332125,-0.006832311073908285
1710444598.9050581,2.15642944001194,-6.079564468665545,-0.005353575961645714
1710444598.9215987,2.2036786246587865,-6.076075710940474,-0.004383045946336558
1710444598.9391403,2.251299454053947,-6.074547847993049,-0.0030189069821568064
1710444598.9563146,2.2951868142462355,-6.073197596660066,-0.0026430409992341058
1710444598.9720032,2.340541558241397,-6.069275267769339,-0.002251807724894271
1710444598.9889956,2.3857289928780117,-6.066239103316495,-0.002367795232855827
1710444599.0054274,2.430532315202558,-6.062982659777062,-0.002531619579711594
1710444599.0217402,2.4763644264109033,-6.056025865270969,-0.0022163326198301404
1710444599.0388508,2.5243437876361905,-6.047450689719724,-0.0017529414937896826
1710444599.054611,2.570694458335856,-6.0385945686913205,-0.001892565296117056
1710444599.0725262,2.6170135101186696,-6.031449781961377,-0.002349174545786124
1710444599.088898,2.6622298160016657,-6.02280028952617,-0.0030260925115833913
1710444599.104561,2.7063848742559973,-6.013828868829284,-0.004998701249821893
1710444599.121155,2.7513142906854853,-6.009050946444108,-0.006829613820214969
1710444599.1406431,2.7957275019854992,-6.003380962529577,-0.008807984811125824
1710444599.156612,2.842034101258392,-5.996884299252923,-0.008430352639956121
1710444599.171826,2.8857500825285762,-5.989205103772792,-0.008148341254826063
1710444599.1879532,2.9343513606801115,-5.9800628066525,-0.006557123681213694
1710444599.2062194,2.9845035898860317,-5.972360325083247,-0.005239929986083305
1710444599.221774,3.029882337029183,-5.9645951224348925,-0.004424097010189155
1710444599.2388306,3.0764504770080863,-5.9569180836921385,-0.0036294360195803462
1710444599.2545555,3.1233003628397347,-5.947707756685981,-0.003463647822924373
1710444599.271121,3.1700067992065013,-5.9399625262768545,-0.0037145156913852683
1710444599.287902,3.2160694020788494,-5.9327038742628195,-0.004660162648673516
1710444599.3044968,3.2622578445170753,-5.925083664382468,-0.006076560598289762
1710444599.3211446,3.3084859136550224,-5.91758834242904,-0.0077676549546721865
1710444599.3378086,3.3550058521717374,-5.909839209502174,-0.009589693809339564
1710444599.3550327,3.40190557313842,-5.902493886588701,-0.011424401235987142
1710444599.3710308,3.448034214531364,-5.893824295789822,-0.012950697529532623
1710444599.3884168,3.4952769662684244,-5.886022984583022,-0.014293945910876755
1710444599.40452,3.541528809332124,-5.876748025124978,-0.014970671015889116
1710444599.4222522,3.587620161460362,-5.8678766829615325,-0.014102252487390636
1710444599.4377656,3.631962816025118,-5.855118284322836,-0.011657458960327173
1710444599.4553804,3.677337401153771,-5.845152883122262,-0.008454448309991964
1710444599.4712684,3.7227447969862224,-5.831748864296633,-0.00517148141620342
1710444599.4881291,3.7704100718498768,-5.815599606196274,-0.001439048325150418
1710444599.5049284,3.815246635170108,-5.799859195875182,0.0012456929038944821
1710444599.5214565,3.860084462759835,-5.781968261087189,0.0039148761266762895
1710444599.5375938,3.9044183880261794,-5.762944255594712,0.005356334768671394
1710444599.5544071,3.9478786433944775,-5.74426084534705,0.005964538027091522
1710444599.5727088,3.9911414437788073,-5.726188856282286,0.005695967998997683
1710444599.5878522,4.032908356350313,-5.707155423711541,0.004751932189479279
1710444599.6046765,4.075147060127602,-5.688791986883784,0.0031844353039466276
1710444599.6209013,4.117558328702762,-5.670377508269227,0.0011426953571153009
1710444599.6377552,4.160433534756516,-5.652504132605277,-0.0011914686948386345
1710444599.6546695,4.203731293915752,-5.6350982205397235,-0.0036396738727211128
1710444599.6715202,4.247430523473862,-5.61812011946302,-0.006079367298380556
1710444599.6873245,4.290530278598931,-5.600794819766459,-0.008244792566499232
1710444599.704152,4.334781792753401,-5.58423888679917,-0.01009338550043654
1710444599.72151,4.379559000332044,-5.568045258992568,-0.011675497607788058
1710444599.7376504,4.423496507710917,-5.551696545967119,-0.012403702425285715
1710444599.7541597,4.466713921906335,-5.5353178249826005,-0.012122295396434224
1710444599.7724702,4.5106496649608125,-5.520272368049308,-0.010863636803446727
1710444599.7876537,4.554492644195512,-5.50345036061255,-0.007669175966135011
1710444599.8044586,4.599100900402254,-5.484931507169021,-0.004417231205682612
1710444599.8210366,4.644149172959164,-5.464532728861178,-0.0017002395379629427
1710444599.838734,4.6895106060987315,-5.445052066117941,-0.00024731317642708364
1710444599.8556314,4.734010100144798,-5.424963930862313,0.0007499564609927034
1710444599.8716164,4.775907746313981,-5.403998655695417,0.0020747208073882703
1710444599.8894718,4.819123281236833,-5.382025127249026,0.0031710451754738654
1710444599.9057903,4.860993581783691,-5.359462807911685,0.0033232117996185927
1710444599.9220772,4.901974885565016,-5.33707722637693,0.002982966479021363
1710444599.938883,4.9428716795646,-5.3141265166910765,0.0018552908369771771
1710444599.9554768,4.982766104651558,-5.291376104717714,0.00048166666106789927
1710444599.9722133,5.022044866015821,-5.268684526358399,-0.0010615247760117172
1710444599.9891217,5.063367427501362,-5.243519238767559,-0.0025918251827088843
1710444600.0051033,5.103869571043138,-5.218750649838909,-0.004000622136277058
1710444600.0214536,5.143291021725662,-5.194195726582517,-0.00590394727664393
1710444600.0382218,5.181739524826784,-5.17318880099278,-0.008426097071932547
1710444600.0551763,5.225061080614513,-5.149447313673604,-0.008950459332273978
1710444600.071911,5.269090070413793,-5.125248635094856,-0.008631552130645257
1710444600.0882244,5.311067473346371,-5.10058816970528,-0.008860282941368184
1710444600.1045203,5.353451690333247,-5.0789815037464,-0.008257814560256226
1710444600.1233337,5.396876201275836,-5.058645511998534,-0.007835371263261958
1710444600.13818,5.437218743704583,-5.036938660930934,-0.007459829081484551
1710444600.1549344,5.479575568641519,-5.015452062109415,-0.007020375721104321
1710444600.1725788,5.522531526338059,-4.994337921161658,-0.006371835998289891
1710444600.1881933,5.56255131007176,-4.971385596177422,-0.006318282202547145
1710444600.2053783,5.60516952094458,-4.949581941208797,-0.005643046762833714
1710444600.222559,5.645227439951465,-4.925763748550905,-0.005716789705168194
1710444600.239882,5.685360947740331,-4.904141442286527,-0.005332091651606768
1710444600.2562308,5.725587561138839,-4.877537800897753,-0.004636778715780132
1710444600.2721083,5.765493324830393,-4.850786007108896,-0.00397402253411147
1710444600.2883418,5.802791825180497,-4.823938830067975,-0.004001622140250944
1710444600.3049088,5.843143794706522,-4.797509525295047,-0.0025112133461883588
1710444600.3215954,5.880319356391354,-4.771131139458699,-0.0017809816802974998
1710444600.3388429,5.918237702836474,-4.740747831591807,0.0003563682293392269
1710444600.355025,5.956624723886825,-4.7087023708304345,0.001949086013119472
1710444600.3713744,5.9937637014665786,-4.678739250647872,0.00278981703608772
1710444600.388171,6.030749872686363,-4.647111946005402,0.003157043855844676
1710444600.4051077,6.06628644374506,-4.618833710198671,0.0024274639388692006
1710444600.4227545,6.102920662195756,-4.586967398959717,0.002258361739587834
1710444600.4383967,6.137184358312017,-4.55678034047108,0.0011376400832150688
1710444600.4550955,6.1729853110894375,-4.526540416627567,-0.00016068824173648383
1710444600.470648,6.207693178136602,-4.496474330416907,-0.0017951124133438199
1710444600.4884305,6.2440463088788745,-4.467774898374398,-0.004015690922539815
1710444600.5054622,6.280902354801444,-4.439828369027465,-0.006600059692417266
1710444600.521993,6.317606642370897,-4.41246177031266,-0.00838949358357031
1710444600.5378342,6.352336065408619,-4.3840595060220355,-0.008845603768223454
1710444600.5544212,6.389199189013118,-4.3544426422293565,-0.00909374246144211
1710444600.5710554,6.427668200135764,-4.3258905380742325,-0.008399572201025175
1710444600.5885587,6.463609046462663,-4.297847567277025,-0.006885798373746619
1710444600.6052132,6.500205417554504,-4.268528772172038,-0.003385966311120623
1710444600.6208441,6.535494313311271,-4.237467046223459,-0.0005353975968415858
1710444600.637268,6.571598391604429,-4.2039108055253145,0.0016543015708265234
1710444600.6551466,6.609672619094937,-4.17040716505454,0.002258728040568887
1710444600.671796,6.645325948586785,-4.138662609536716,0.0014038938799753086
1710444600.6873987,6.678346652420497,-4.108914582244175,-0.0005686755150651874
1710444600.7047198,6.712840881743732,-4.080223180973252,-0.0021340446422507763
1710444600.721019,6.746041084168713,-4.048402717193387,-0.0024524104890732727
1710444600.738763,6.780784038079035,-4.015570304803045,-0.0020562821637306796
1710444600.755146,6.81437475166734,-3.982360921106921,-0.0018063286689280126
1710444600.7729154,6.8483082853303365,-3.950276571603774,-0.0019649792563152823
1710444600.789117,6.880697776980807,-3.917836223480198,-0.002643058711631827
1710444600.8057728,6.913549445021594,-3.8855214763130497,-0.003676697130817981
1710444600.8223495,6.945927583626988,-3.852621325648885,-0.004603976532022054
1710444600.8394356,6.978167780726216,-3.81913500651159,-0.0055124068313548566
1710444600.855749,7.0094088459198005,-3.7859197104721867,-0.00596616710421959
1710444600.8719769,7.039324778657957,-3.7540779363214747,-0.00636870941611351
1710444600.8884242,7.070958764703952,-3.7208446501268493,-0.005781221025804737
1710444600.9041405,7.101162979252631,-3.685509961507046,-0.0037963481913624547
1710444600.920705,7.130957812764431,-3.649184521526973,-0.002222480138645742
1710444600.9374638,7.159537219438106,-3.616801612449953,-0.00217192834443474
1710444600.95402,7.192343931042407,-3.5822562568145817,2.8842518240599576e-05
