Time,x,y,z
1710446140.3639824,10.736419946087205,2.4011198948752788,-0.04986532209004806
1710446140.3809712,10.763681641409109,2.390657588310409,-0.04765915694515386
1710446140.397298,10.787947323100079,2.3793776173028673,-0.046178810532517614
1710446140.4144433,10.811311143128036,2.3680845159275914,-0.04442841934511286
1710446140.4306004,10.83115648723525,2.3565193823649015,-0.04170391380116455
1710446140.4473076,10.849303885629245,2.3456452140849486,-0.03869433739569288
1710446140.4641917,10.865445251790247,2.33452213734963,-0.03637420387013101
1710446140.4803288,10.879398952750922,2.322578805161764,-0.03583047548128006
1710446140.4974895,10.893032699868108,2.3108909373334905,-0.03610557579068904
1710446140.514782,10.905858906988083,2.2996617756401325,-0.03676668655641254
1710446140.5312443,10.91699365208346,2.287758623011636,-0.03795481948493085
1710446140.546728,10.926495227872598,2.273888952748307,-0.04114105860415415
1710446140.5637007,10.937050268835225,2.2600676661457673,-0.04764340379670164
1710446140.5801692,10.950627022977425,2.2460975534032475,-0.057290299485435014
1710446140.5968103,10.968225974511379,2.2320222351725874,-0.06923164609263611
1710446140.6140573,10.990386505161728,2.217111206724855,-0.08218795459165196
1710446140.6307626,11.016063927138651,2.1998040747803924,-0.09496641935345593
1710446140.646856,11.044446517471016,2.179526345343865,-0.1059340562318275
1710446140.6644473,11.078458569803463,2.156987556893216,-0.11367002067725386
1710446140.6807826,11.11410456717062,2.1326168180233713,-0.11783661392306823
1710446140.6973426,11.15232554203615,2.10638462612622,-0.11817658876637496
1710446140.7133722,11.190544450886877,2.078857238503701,-0.11508612698975887
1710446140.7309415,11.23148801292902,2.0500117651125214,-0.11016992258308897
1710446140.746764,11.26744475959106,2.020645111964297,-0.10379518311551575
1710446140.7640178,11.304116711575425,1.9909316395428038,-0.09616598379268611
1710446140.780339,11.33546672180293,1.9634177219415345,-0.08618850445772608
1710446140.7972362,11.362759151111886,1.9373300865113252,-0.07559280723031855
1710446140.8136652,11.384812275276989,1.915203578357618,-0.0654659437125398
1710446140.8304741,11.403320496708,1.896886365392084,-0.05710960428203971
1710446140.8469863,11.417797853768374,1.87785453626194,-0.05259859473057094
1710446140.8637753,11.428304101545832,1.8579910307214285,-0.05373989983877542
1710446140.8799229,11.436517792218833,1.8368455646734378,-0.059238227985340716
1710446140.8969538,11.445672246394727,1.8160426741117213,-0.06451528868934926
1710446140.913843,11.454682864502432,1.795278532210752,-0.06885528364011506
1710446140.9306715,11.462973304115884,1.7732250727424508,-0.07130206760979509
1710446140.9475474,11.471811805291598,1.7493953227144112,-0.07187020841139768
1710446140.964327,11.481454492623454,1.7244452370189345,-0.07138946185777793
1710446140.9806528,11.49190620230226,1.6984817147943596,-0.07049260174726714
1710446140.997419,11.50285610158087,1.6718676253048985,-0.0701325110147372
1710446141.0141528,11.513602567541936,1.6451776555659505,-0.07040153993550974
1710446141.0305638,11.524596086298038,1.6181169863332319,-0.07134890015744857
1710446141.0470316,11.534671019228602,1.5891665780600557,-0.07345057349666362
1710446141.0643747,11.544210758952298,1.5583356037260563,-0.07678568508812235
1710446141.0819466,11.55514533712662,1.5282921996887657,-0.0807747019098949
1710446141.097919,11.566544599599524,1.4989385397157946,-0.08554205829597211
1710446141.1136837,11.578468968329625,1.4692377974756017,-0.09126679915494507
1710446141.1309636,11.591554016114571,1.438655591927619,-0.09848106625494496
1710446141.1476305,11.604917832598137,1.4068060027347236,-0.10668811324055333
1710446141.1639593,11.61981407007069,1.3744294257273477,-0.11528727280062358
1710446141.1804528,11.636274830705466,1.3394820924476623,-0.12322138879363992
1710446141.197469,11.65519228537254,1.3019805700188851,-0.12953178690804626
1710446141.213955,11.67577592311143,1.2643095042783774,-0.13419470283909143
1710446141.230685,11.698246376183135,1.226837063989164,-0.13690608494776843
1710446141.2472486,11.722316520048071,1.1883792855500577,-0.13764193917774117
1710446141.2642946,11.747724533634527,1.147216834099264,-0.13722492806468875
1710446141.2804666,11.770631665992028,1.1042020317777828,-0.13584280825698034
1710446141.2972324,11.793322634446945,1.0590982290197544,-0.13271345536316176
1710446141.3138294,11.815383138278694,1.0140179460878758,-0.1285900631606578
1710446141.330834,11.836985596913173,0.9703812086243504,-0.12378188053844161
1710446141.3468974,11.856225345077,0.9285175834699314,-0.11891998302564073
1710446141.3641577,11.874650739956273,0.8880677271188868,-0.1142478504979233
1710446141.3800235,11.88936210778759,0.849703452934058,-0.1099958569881589
1710446141.397301,11.902636830195368,0.8140194924591647,-0.10593673538187709
1710446141.4143023,11.914294441417168,0.7796232579568064,-0.10263977788090788
1710446141.4305103,11.92318934576665,0.744871862026015,-0.10017047592797595
1710446141.447647,11.929548585777917,0.7082887829452653,-0.09790531187647683
1710446141.4643145,11.934362779316432,0.6711474675469944,-0.09491881058222788
1710446141.4808648,11.937603727311012,0.6346484009110465,-0.09094870183880055
1710446141.4974823,11.938397426372095,0.5985611670596072,-0.08633929503111631
1710446141.5147355,11.936590863909778,0.5632573452631191,-0.0815074623259742
1710446141.530769,11.9330369689687,0.5285914222568487,-0.07689134900461408
1710446141.5474238,11.927126186832242,0.4949054106466938,-0.07310650947366848
1710446141.5642319,11.918768150285905,0.4614359926096476,-0.07073212741374114
1710446141.5805082,11.908986861748366,0.42760049666116173,-0.06979568830540711
1710446141.5972025,11.898463252231991,0.39419058377959687,-0.07018286569302773
1710446141.615316,11.88637086673737,0.36138199204160265,-0.07196906871248027
1710446141.631472,11.87504764760429,0.3274146239505712,-0.07487938575283935
1710446141.6481798,11.863756996707714,0.2931177971851779,-0.07843281155030436
1710446141.6646054,11.853299928654405,0.2579202683961888,-0.0824388702843912
1710446141.6813962,11.843515698104898,0.22229789944930095,-0.086426555808137
1710446141.698499,11.834408676214924,0.18564805630290038,-0.09061953151808307
1710446141.7139106,11.826883759150444,0.14719662506142087,-0.09499103038216429
1710446141.730902,11.819988999214127,0.10713048664351604,-0.09884876798420401
1710446141.7482471,11.814681248501183,0.06572500821731952,-0.10083341397858041
1710446141.7648249,11.81096364020525,0.022881928176705996,-0.10091328344225294
1710446141.7817216,11.80766333487173,-0.02185024720010096,-0.09982294087121488
1710446141.7983232,11.804368091368413,-0.0678515700156273,-0.09950609646951385
1710446141.8151188,11.801379309142495,-0.11496868167767914,-0.09966153594387356
1710446141.8314087,11.799039948993805,-0.1627516027043226,-0.10033507982277193
1710446141.8475792,11.796829834143615,-0.21083169363527618,-0.10142996086960009
1710446141.864987,11.79429188314806,-0.2593616389299923,-0.10288224146672975
1710446141.8803928,11.791514312442887,-0.3081526242510528,-0.10413480044542976
1710446141.8971894,11.788241402004694,-0.35701020025892083,-0.1049946004325048
1710446141.9141104,11.78435049031314,-0.40561370800785684,-0.10573688308392214
1710446141.930426,11.779470866389353,-0.45432666522979803,-0.1072555316745925
1710446141.947965,11.77340388739476,-0.5037192436686834,-0.10857236709703222
1710446141.9642234,11.766989976866832,-0.553819346956142,-0.1093754378250952
1710446141.98121,11.760219844877795,-0.6040979362098857,-0.11112697435707833
1710446141.9984431,11.754155589074173,-0.6529725731596491,-0.11349604206607267
1710446142.013837,11.749294232051854,-0.7011350245442113,-0.11510917752658491
1710446142.0311685,11.7458404594367,-0.7488273788435698,-0.1160739234394474
1710446142.0477374,11.743753849380846,-0.7959843832058359,-0.11688244759766629
1710446142.0642092,11.7419993626806,-0.8430693887493494,-0.11683089361108348
1710446142.0814145,11.739986907855034,-0.8900414542008912,-0.1157473068715578
1710446142.0981226,11.737645391669304,-0.9366825424311117,-0.11313295514500007
1710446142.1141233,11.734893259684453,-0.982801080011996,-0.1093065729595365
1710446142.1309047,11.72994855445511,-1.0289122835403093,-0.1050142197978039
1710446142.1472788,11.722233631921272,-1.0757126269417203,-0.10079336136965428
1710446142.1632824,11.712838111525247,-1.1224230272903137,-0.09712869282431166
1710446142.1799242,11.70160347633708,-1.1689591043090342,-0.09449371527457057
1710446142.1964924,11.68877101161604,-1.2155759917831928,-0.09309930123164872
1710446142.2136092,11.674213417412023,-1.2620223194811946,-0.09313511025342622
1710446142.2302468,11.658874780132109,-1.3085051252535642,-0.09450220277300077
1710446142.2472167,11.642440944167824,-1.3550738497182646,-0.09707445526450183
1710446142.2638998,11.62577112462801,-1.4015940587227864,-0.10046227579745474
1710446142.2799466,11.609579313634939,-1.4481315849744683,-0.10440425351983616
1710446142.29659,11.594115710019334,-1.4956143132916675,-0.10831828394624292
1710446142.3142533,11.579206562231075,-1.5440967164935482,-0.11173888152978069
1710446142.3309364,11.564686720172345,-1.5933640190100244,-0.11453310215702456
1710446142.347547,11.550506776357388,-1.6433077153938085,-0.1163941829737309
1710446142.3639295,11.5364872529057,-1.6943852614270387,-0.11757247298095992
1710446142.3812828,11.522050475128706,-1.7463801195010764,-0.11866845393450078
1710446142.3974586,11.508687775617815,-1.799055707431408,-0.1197392900688359
1710446142.4135509,11.496115040388242,-1.8525989890010652,-0.12081183418166147
1710446142.431211,11.483399420946311,-1.9078169836336025,-0.12158833639726846
1710446142.4468396,11.471500490488907,-1.9630235881222817,-0.12251798377961144
1710446142.4637673,11.459873432545733,-2.018800053147776,-0.12318215855638676
1710446142.4800944,11.448447697255638,-2.074548994536366,-0.12360226990685337
1710446142.4968596,11.437609634057667,-2.12989452362476,-0.1231067699310731
1710446142.5137105,11.427452491774396,-2.1842814824539496,-0.12093644213290294
1710446142.5303364,11.416226794758947,-2.2409285851298453,-0.11934209375448923
1710446142.546999,11.403663727925666,-2.297966304187458,-0.11803365916313246
1710446142.5635364,11.389921709257242,-2.3551783396716006,-0.11737346593964665
1710446142.579651,11.37570266367755,-2.412404147630782,-0.11707380117402684
1710446142.5970428,11.361244609799325,-2.4693697161896475,-0.11740725636158061
1710446142.6139495,11.347041527565628,-2.5252171264147765,-0.11777389820577928
1710446142.6304805,11.332745608379788,-2.5803126238979535,-0.11820999744199517
1710446142.6466274,11.317982929594436,-2.634289521733192,-0.11886206853781899
1710446142.6638687,11.301400547464986,-2.6872941892087456,-0.11994778609827782
1710446142.6803167,11.282307711910212,-2.741446578957195,-0.12075425689558755
1710446142.696728,11.262035415524117,-2.7970891342767263,-0.121303523952995
1710446142.713603,11.242198468756486,-2.8527414794297887,-0.12133677416984502
1710446142.7303433,11.223051121048288,-2.9084262774489633,-0.12116648176325963
1710446142.7469866,11.204574446394853,-2.9642893948498608,-0.12111137761342605
1710446142.7638752,11.185812869079832,-3.021022995400775,-0.12115802685977119
1710446142.7799873,11.166812122665277,-3.078205896736756,-0.12139048176367077
1710446142.7968938,11.147643180343335,-3.136261571807298,-0.1216241233415536
1710446142.813432,11.128429969673562,-3.1947535475591224,-0.12184939696784174
1710446142.830446,11.109038253525458,-3.253771859657979,-0.12181996726977187
1710446142.8472888,11.089413311967082,-3.3132774749168696,-0.12151306857434098
1710446142.863636,11.06912065467059,-3.3729293789419525,-0.1208909702733549
1710446142.8801055,11.048036105123234,-3.432562629273974,-0.12014675042825153
1710446142.8968863,11.026335598275885,-3.4922011613861508,-0.11938766785259668
1710446142.913785,11.003953765230046,-3.551715820103727,-0.1188526442941771
1710446142.9306338,10.980817141968593,-3.6108624166246654,-0.11876874602176955
1710446142.9475896,10.956916520751122,-3.669646981780965,-0.1194109922257731
1710446142.963814,10.932647306838456,-3.727885136005423,-0.120886938578457
1710446142.980487,10.907895958364161,-3.7857237888528816,-0.123803282872349
1710446142.9968297,10.884104965430051,-3.8425676332638874,-0.1281039357911371
1710446143.013798,10.859070541268425,-3.9009408117109525,-0.13195717457927714
1710446143.0302265,10.832112656259696,-3.960600738773263,-0.13452064090416632
1710446143.0470772,10.805380354034407,-4.02037910488736,-0.13635085457382154
1710446143.063524,10.779835635786007,-4.080025354970547,-0.13705697985061724
1710446143.0804791,10.754178197010612,-4.1403685412543645,-0.13676656350742245
1710446143.0972226,10.728731431148589,-4.20093778319447,-0.1355283778732747
1710446143.114232,10.703253192950795,-4.261908632142617,-0.13346526508945003
1710446143.1297998,10.677809634416418,-4.3221710057937015,-0.13078738989423055
1710446143.146933,10.651415513541606,-4.383012436744983,-0.12769949947802767
1710446143.1639235,10.624533820382757,-4.443612511184402,-0.12436859765224824
1710446143.179757,10.597194710155442,-4.502917003180685,-0.12094316966241268
1710446143.1969059,10.568200622634649,-4.562533686514869,-0.1176099464323785
1710446143.2132354,10.538622376890585,-4.6211887711965165,-0.11456864332719605
1710446143.2301316,10.508633345231852,-4.679220835982714,-0.11203156568628617
1710446143.246738,10.4786042405944,-4.736546664072698,-0.1102698836192794
1710446143.263567,10.447783799382552,-4.793300444326481,-0.10962740021819643
1710446143.280109,10.416508141034013,-4.849356716330293,-0.11007427868958844
1710446143.2964694,10.385128420366616,-4.904744230650456,-0.11162707157905444
1710446143.3132305,10.353614734161845,-4.959965478284718,-0.11381735750959275
1710446143.3303666,10.322205823314368,-5.015418725937399,-0.11644429013591859
1710446143.3469896,10.291257270005607,-5.0708102737012775,-0.1195567362138969
1710446143.3638077,10.259883059766983,-5.12588992245917,-0.12242905784515244
1710446143.379949,10.227242833922604,-5.182148554020162,-0.1250277237932265
1710446143.3970659,10.193695045269648,-5.240732271089924,-0.12721520658237714
1710446143.4135418,10.160551996318627,-5.300822573775636,-0.12890306912903585
1710446143.4302623,10.127698169332156,-5.361967375103446,-0.13011623153628524
1710446143.4470468,10.09458071175403,-5.4240019451210495,-0.13096750684526418
1710446143.4638844,10.061218656102595,-5.486754608470046,-0.13141558433135025
1710446143.47979,10.027894112252064,-5.549866283108342,-0.13158381953043075
1710446143.4962466,9.993748239361183,-5.613713140849847,-0.1317842132016789
1710446143.5132704,9.958627859513285,-5.678142950920486,-0.13170454833462975
1710446143.5300145,9.923102021216105,-5.742670097952386,-0.1313506408947821
1710446143.546639,9.887321752128933,-5.806891862001071,-0.1314064519626845
1710446143.5632706,9.850814091101403,-5.870725531844822,-0.13154582198502782
1710446143.580084,9.812470743666115,-5.934531781726142,-0.13168970493336263
1710446143.596598,9.772857383130725,-5.997822761717481,-0.13187263022142026
1710446143.6139543,9.732627341322367,-6.061087643913393,-0.13203761362312222
1710446143.6302142,9.692982509711047,-6.1229929111660635,-0.13173216777789049
1710446143.6470852,9.654188596847955,-6.183706205497767,-0.13118415173785067
1710446143.663472,9.61472321602132,-6.243259432522318,-0.1303992948491035
1710446143.6800432,9.572373661660308,-6.302539664624439,-0.12944183392275646
1710446143.6969266,9.528893727508786,-6.361472611661595,-0.12842325397544618
1710446143.713446,9.48624804477647,-6.419422615924066,-0.1274781915977405
1710446143.7299387,9.443926606027535,-6.476535001633821,-0.12666913370247077
1710446143.7469454,9.401120869118852,-6.5332047601117695,-0.12593001471988613
1710446143.763961,9.357881333749102,-6.589282490585916,-0.1250956405107549
1710446143.7796037,9.314787680466466,-6.644331645096727,-0.12414402951143726
1710446143.7963552,9.270469805761367,-6.699265339829181,-0.12319668500699031
1710446143.8133044,9.225416443574675,-6.7540070706500845,-0.12224596025180427
1710446143.8297656,9.180080724274065,-6.808304582365423,-0.1207424219247325
1710446143.8472452,9.133775462725616,-6.862887394814133,-0.11986474917210894
1710446143.8631947,9.08844361402484,-6.916817894308484,-0.11929052052236198
1710446143.8796864,9.042542864089468,-6.971163787544776,-0.11822010207222222
1710446143.896974,8.995635019729523,-7.025574842089688,-0.11772272671786695
1710446143.9133804,8.948604209012881,-7.080369824518464,-0.11705504169531421
1710446143.930332,8.90056823648219,-7.136724273243686,-0.11634160257096707
1710446143.947156,8.852121117207775,-7.192756598662462,-0.11552226734980961
1710446143.9638052,8.80322398052853,-7.248084368665844,-0.11567024972210771
1710446143.9799128,8.753951140300936,-7.3036772460364565,-0.11592046763802834
1710446143.9967916,8.703438568775136,-7.360700226539703,-0.11680200779988602
1710446144.013683,8.652412435274952,-7.417919312178889,-0.11811029483611564
1710446144.029693,8.601515152866387,-7.474417933513526,-0.1202251389732737
1710446144.0465322,8.549952248423278,-7.531724412842689,-0.12201477567773883
1710446144.0636644,8.498199094921954,-7.590065550776572,-0.1238855126137099
1710446144.0797553,8.447019016021269,-7.648406115977536,-0.12556720197162735
1710446144.0966961,8.395666440258184,-7.707498745522572,-0.12716196818103329
1710446144.1132233,8.344345724353284,-7.766340607587377,-0.12851194705736269
1710446144.130323,8.292428773831855,-7.825104717345811,-0.12989865747475174
1710446144.1458902,8.240205113596545,-7.882615888867654,-0.13106199315082578
1710446144.1637282,8.18621228969878,-7.941123338715033,-0.1317204097672903
1710446144.179718,8.132586840194572,-7.998458000812941,-0.13204618107080873
1710446144.196296,8.0781263864261,-8.055782282481433,-0.13191273700909523
1710446144.2126431,8.022039552377638,-8.1126219015623,-0.1313508011732797
1710446144.2310824,7.963414704483153,-8.170300651652546,-0.13042549153263955
1710446144.2469714,7.906323462591724,-8.22600499257508,-0.1297052416199319
1710446144.2633429,7.849728229673246,-8.281530701687744,-0.12902513553186085
1710446144.2800782,7.793563900095693,-8.336494197093007,-0.12870378289154888
1710446144.2968493,7.735851380382412,-8.39086359392001,-0.1288278708410596
1710446144.3135478,7.676439573069732,-8.444795247009505,-0.12914064814846837
1710446144.3297944,7.61722005229144,-8.49825304133936,-0.12954972254295966
1710446144.3467596,7.558296121932348,-8.551866487968766,-0.1298990365052591
1710446144.363836,7.500099267707126,-8.605282195644351,-0.1301017760833989
1710446144.3796701,7.442467802395676,-8.657864281269106,-0.13012656573822515
1710446144.3972423,7.38348477130323,-8.711063635028927,-0.13047603676321934
1710446144.4141486,7.3238320340718115,-8.763556863544322,-0.13054734331339526
1710446144.430482,7.264499189174957,-8.81477493421137,-0.13099954060603805
1710446144.4464612,7.203617004468884,-8.865124844534108,-0.13130866723649184
1710446144.4634647,7.139678819601104,-8.915119111382012,-0.13109372655892457
1710446144.4802418,7.075995016250669,-8.96461164118067,-0.1300776599149925
1710446144.4969099,7.013210902381963,-9.013566261919527,-0.12896161655497185
1710446144.513196,6.950885982962227,-9.061655010349918,-0.12653421576315024
1710446144.5305357,6.888043969386917,-9.109305397773857,-0.12416870379303661
1710446144.546974,6.825526811199756,-9.156169037448871,-0.12183135582844146
1710446144.5635724,6.762936221151936,-9.202419641145758,-0.12039796260045811
1710446144.5800452,6.699559922117139,-9.247715494704197,-0.11850550320472752
1710446144.5969415,6.635219084494573,-9.293033649542338,-0.11718514848624936
1710446144.6132896,6.570768968284884,-9.33828501289911,-0.11542946038568094
1710446144.6307018,6.504643003419755,-9.383123518681963,-0.11452756606725246
1710446144.6469808,6.437587480237945,-9.42620044539679,-0.11448704158084064
1710446144.663611,6.36791255528518,-9.46951572849797,-0.11513947184342589
1710446144.680655,6.297184670711815,-9.513606387096255,-0.11581133300202498
1710446144.6963942,6.228062874083993,-9.557653195201812,-0.11710383398662795
1710446144.713009,6.159240732385721,-9.602904245524094,-0.11858767579448021
1710446144.7305048,6.089431956316778,-9.64901790733919,-0.12041369097816021
1710446144.7466242,6.01990263390535,-9.694539678392896,-0.12233372277735582
1710446144.7632082,5.950024143423824,-9.740653499921297,-0.12452145788089299
1710446144.7801492,5.879717936329292,-9.786860275627623,-0.12668250455319688
1710446144.7970254,5.809325393139814,-9.832552089347345,-0.12873856091052088
1710446144.8138578,5.7387265232022395,-9.878166305733943,-0.13025665399904335
1710446144.830301,5.66806913420759,-9.923496507466167,-0.13146613075148858
1710446144.8472452,5.5965636516968065,-9.96870021666947,-0.13230521060101605
1710446144.8638523,5.524641003750277,-10.013133773599781,-0.13254677538636622
1710446144.880507,5.452160777669042,-10.056821414774141,-0.13269682263572705
1710446144.8971615,5.3795723047421475,-10.099806723572897,-0.13176103884697785
1710446144.913448,5.306910788792125,-10.142141595610006,-0.12995385856103847
1710446144.9306533,5.232919813155173,-10.183712200745441,-0.12693738080687098
1710446144.9466896,5.1576262041489995,-10.222571827372702,-0.12401831837199076
1710446144.9637876,5.080202321723646,-10.259865687523194,-0.1218060798670435
1710446144.9795425,5.003648619313184,-10.296288848164995,-0.12054599619916559
1710446144.9968312,4.926928349618451,-10.332835833751808,-0.11979532494069221
1710446145.0134163,4.852724424373895,-10.368458766593214,-0.11986135100334937
1710446145.0304043,4.778051470345465,-10.403232727414485,-0.12042066196882445
1710446145.0470386,4.701184440715002,-10.437031917822221,-0.12114346161190537
1710446145.0637145,4.624231865693255,-10.470841904102848,-0.12226975562184429
1710446145.0811117,4.547975189045102,-10.505221185134054,-0.12380821310899953
1710446145.0965652,4.473396241174995,-10.539383948992471,-0.1254197189335095
1710446145.1131532,4.397772007845601,-10.574320966604688,-0.12740703260442057
1710446145.129746,4.3222517036741435,-10.609357826917522,-0.12924147865495478
1710446145.1465483,4.2471310270737765,-10.6446030221115,-0.1304926030180451
1710446145.163102,4.171429468285068,-10.679954842115771,-0.13189013348035605
1710446145.179392,4.096260667527585,-10.714889534291391,-0.13346384746390608
1710446145.1964073,4.020455391448862,-10.750067004045825,-0.1345526007007524
1710446145.2133598,3.944770289775968,-10.78424346015057,-0.13366053341726838
1710446145.2305589,3.867706627214293,-10.817758548840315,-0.13051749229604812
1710446145.246595,3.789745132887746,-10.849980737699493,-0.12688667615285415
1710446145.2625992,3.7109085035186964,-10.88103244353365,-0.12295082803011974
1710446145.2801173,3.629602490453417,-10.911868140637958,-0.11791707119546782
1710446145.296217,3.549315388825074,-10.940399712355122,-0.1121508625964201
1710446145.3129828,3.467118605252671,-10.967844686991917,-0.1063344265795308
1710446145.3297403,3.3837023555596604,-10.993562280482223,-0.10225039803244303
1710446145.3466876,3.29987344654837,-11.017831448730266,-0.09973746020727157
1710446145.3632236,3.2174321367224867,-11.04122786610028,-0.09781954558784846
1710446145.3792412,3.134383938149715,-11.061841467219883,-0.09685773227678418
1710446145.3961444,3.046660427449474,-11.079668311168572,-0.0972157979061675
1710446145.4134357,2.9595294058603985,-11.099419459846574,-0.09781038258422999
1710446145.4304874,2.8767988390501955,-11.12195918243687,-0.09856496101409268
1710446145.446846,2.7969369777639574,-11.144350697308807,-0.1003940421148896
1710446145.4634304,2.718214506977016,-11.16683944405046,-0.10347784880398349
1710446145.4800863,2.6396281700925908,-11.189570613160361,-0.10773341338343911
1710446145.4969134,2.560811572778364,-11.212079332976893,-0.11270325767318044
1710446145.5133352,2.4813412485956725,-11.233818556800092,-0.11814403698860643
1710446145.530734,2.3991034619117695,-11.255551867605355,-0.12343742666383695
1710446145.546673,2.3164607708155236,-11.277085622642701,-0.1282112764711745
1710446145.5633533,2.232906460148974,-11.29987837258914,-0.13236181215331513
1710446145.5796301,2.149506955523148,-11.3231204030242,-0.13576470519782835
1710446145.5961902,2.0655806714982368,-11.346826925354314,-0.1383443646298799
1710446145.6133757,1.980749404282262,-11.370547472469546,-0.14009724261984496
1710446145.630364,1.8949345966637081,-11.39302228315972,-0.14069019582294418
1710446145.6466117,1.8092167132560015,-11.41556110630212,-0.140359781282837
1710446145.6635375,1.7227500888736849,-11.43801889797082,-0.13937202664548703
1710446145.6802015,1.6360686597374785,-11.458701703609593,-0.13794846362565216
1710446145.6967587,1.5488811937776121,-11.478808750615883,-0.13602354509288378
1710446145.7130246,1.4609828994183418,-11.497816438088503,-0.13402447683471866
1710446145.7302377,1.3718542907071434,-11.516940710634419,-0.13186044246063935
1710446145.7469466,1.2832992225490696,-11.53501908525918,-0.12969692996638219
1710446145.7630923,1.1956838472314408,-11.551627573719097,-0.12784333386832258
1710446145.779653,1.1075250400220127,-11.566344307567629,-0.12627227687139
1710446145.796275,1.017957202867902,-11.578888122091183,-0.12505241792120958
1710446145.8130996,0.9278142263173071,-11.590273082632,-0.12476453316809409
1710446145.8296554,0.8391029805626374,-11.601180100300382,-0.1252920675508623
1710446145.847265,0.750671928489954,-11.612388174923577,-0.12643188731345523
1710446145.8629477,0.6641854821360076,-11.622666754514425,-0.12775020061999912
1710446145.879243,0.5772676291862476,-11.63279916831182,-0.12911032251606075
1710446145.8963392,0.4895202031742947,-11.642728967981459,-0.1305074187180292
1710446145.912949,0.4018115105243732,-11.651727023973487,-0.1318584680860809
1710446145.9295712,0.31367651151626164,-11.659872019582224,-0.13301610294340624
1710446145.946299,0.22555589324389932,-11.667625397081766,-0.1336606380452677
1710446145.963142,0.13708248185404198,-11.6751095473906,-0.13386417787682317
1710446145.9802272,0.04801298987739892,-11.681831976650997,-0.13335932188301017
1710446145.9961648,-0.03957178297415803,-11.687521920699615,-0.13212200572540828
1710446146.0131283,-0.1279678018351455,-11.693470306280378,-0.13018160822193364
1710446146.029458,-0.21534947460563225,-11.697947141037325,-0.12843925206970183
1710446146.0475779,-0.3044555244366338,-11.699897409601597,-0.12780024768647427
1710446146.0639966,-0.39450154264246934,-11.699721553641993,-0.12617655883111858
1710446146.0795033,-0.48433621445006253,-11.699690830729557,-0.12434160549189534
1710446146.097015,-0.5745864499473404,-11.700810781766299,-0.12223520582775044
1710446146.1133618,-0.6636154332758021,-11.70123750436163,-0.12045642670933532
1710446146.1300716,-0.7532420283670428,-11.700364824240486,-0.11904142716998259
1710446146.1467903,-0.8434531960627568,-11.698710416678486,-0.11858641071449738
1710446146.163935,-0.934902396319294,-11.696217510009266,-0.1184007709727387
1710446146.1797853,-1.0259061342706683,-11.69233858750212,-0.11866449914115051
1710446146.1960118,-1.1169053866839924,-11.688344512567197,-0.11982866660755231
1710446146.2127056,-1.2080128754255,-11.684597366647743,-0.12103805528814648
1710446146.2298982,-1.299075123463068,-11.680878612099878,-0.12259323738349391
1710446146.2465506,-1.389117990259263,-11.676998746391822,-0.12451257510824253
1710446146.2631602,-1.4791644751740567,-11.672593991099626,-0.12590203205630177
1710446146.279246,-1.5689579199958874,-11.667226122561951,-0.12772899474487145
1710446146.2960296,-1.6602631695186059,-11.66158684911271,-0.12892484435607035
1710446146.3131053,-1.752795964572862,-11.65554517623779,-0.12922159734859867
1710446146.3302844,-1.8458208218155145,-11.648903120554849,-0.12944508748912664
1710446146.346406,-1.9370693757427628,-11.641299762234757,-0.12950655075085787
1710446146.3633387,-2.03000018050442,-11.63204584158463,-0.12902670729543256
1710446146.3803802,-2.1233291006932937,-11.621309953970886,-0.12850683195547097
1710446146.3963017,-2.2147758261769726,-11.610314373601677,-0.12783066816682434
1710446146.4130926,-2.3059503794378844,-11.599468054534414,-0.12702847759930128
1710446146.4302528,-2.396787863233215,-11.588370324937662,-0.12569826763724212
1710446146.446679,-2.4867687485922274,-11.576376759913646,-0.1243179502450459
1710446146.4629886,-2.5763902021882035,-11.563370381806795,-0.12329861577981348
1710446146.4795294,-2.665622497622026,-11.549763417377365,-0.12286807741968023
1710446146.4963534,-2.7551257260279693,-11.534331934161349,-0.12358362248163637
1710446146.51315,-2.8455729835916053,-11.516426969686142,-0.12465741468253916
1710446146.5298152,-2.9362127257814135,-11.497758041056985,-0.12563044108259816
1710446146.5465267,-3.0260987905617616,-11.479411197910917,-0.1266952081721693
1710446146.5631454,-3.1150603778542196,-11.461597313258908,-0.12790498065203632
1710446146.5796173,-3.203596953964136,-11.44398057270653,-0.12898165500419692
1710446146.5962322,-3.2922195631425564,-11.426208974759188,-0.12993562948473827
1710446146.6130354,-3.381295092103918,-11.408020303521951,-0.13073321410555502
1710446146.6301863,-3.47100958404981,-11.389217563143806,-0.13139861133507846
1710446146.6466815,-3.560710499799132,-11.36935865118476,-0.13203743924640363
1710446146.6634238,-3.6508316491644948,-11.348508232751103,-0.13243950224956705
1710446146.6799257,-3.7407665560983845,-11.326789704114136,-0.1324391896667659
1710446146.696259,-3.8294034434243374,-11.304738108262367,-0.13312062675344954
1710446146.7136264,-3.9190755757802522,-11.283085634337668,-0.13370869965031137
1710446146.7299783,-4.008206581945368,-11.260703781945631,-0.13328802792213043
1710446146.7466774,-4.09823968860726,-11.236711878316719,-0.1321607488800808
1710446146.763547,-4.189032864597054,-11.211609391278465,-0.13084395962580164
1710446146.7799146,-4.279332109736465,-11.18565796849036,-0.1295937374783907
1710446146.7966256,-4.369785430086378,-11.159131500292256,-0.12848144036410045
