Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1710446121.0174148,280,1710446121,17329454,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72652683942498e-05,-0.006749875317377256,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.032867,281,1710446121,32739639,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7168010197376894e-05,-0.0067498159728507845,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.049137,282,1710446121,49016714,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7243092356520032e-05,-0.006749756855697977,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.0664039,283,1710446121,66209316,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.721942773182955e-05,-0.00674969728379784,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.0830348,284,1710446121,82825422,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8133065742534904e-05,-0.006742235789618897,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.0993092,285,1710446121,99088430,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7247389363510444e-05,-0.006756605350477041,-9.810001589069067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.116263,286,1710446121,116132736,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.731066940837318e-05,-0.006742655521403829,-9.810945950114872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.1322954,287,1710446121,132190466,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7271368403346567e-05,-0.006749430347115549,-9.810489602074986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.1488783,288,1710446121,148755789,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7302286780846203e-05,-0.00674957291040328,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.1660569,289,1710446121,165880680,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.771857687456535e-05,-0.006742117555313282,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.1823695,290,1710446121,182211876,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7874362473802914e-05,-0.006756814534248513,-9.810475632237031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.1994326,291,1710446121,199196815,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8981471492303747e-05,-0.006742213961747091,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.2158859,292,1710446121,215755463,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7357864542819137e-05,-0.006741902459826529,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.2327135,293,1710446121,232574224,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7434536541258023e-05,-0.0067564905267763955,-9.810001589069067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.2490213,294,1710446121,248939276,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.728142702347191e-05,-0.006742548883155111,-9.810945484453608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.2954934,295,1710446121,295224667,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7373463619663413e-05,-0.0067419265614349815,-9.810489602074986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.3072164,296,1710446121,307038546,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7391018465294974e-05,-0.006749426709136914,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.3171377,297,1710446121,316883564,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7377396473519044e-05,-0.006749592237164775,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.3292203,298,1710446121,328835964,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7807158456868324e-05,-0.006742143930658381,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.3386364,299,1710446121,338522196,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7960180044995064e-05,-0.006742042067256621,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.3495367,300,1710446121,349418402,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.739978389770266e-05,-0.0067495567668730905,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.366309,301,1710446121,366203785,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.740665751016624e-05,-0.006749673182189388,-9.810410439659904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.3832502,302,1710446121,382958174,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.746452410781803e-05,-0.006742027060594754,-9.810135699513442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.399368,303,1710446121,399187803,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.746591321880046e-05,-0.006742437015312106,-9.810879360553951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.4161897,304,1710446121,416086197,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7483206939989032e-05,-0.006742279217988844,-9.810487739429925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.4326537,305,1710446121,432502985,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7505483341875458e-05,-0.006742391085831849,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.4486997,306,1710446121,448588133,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.840624010157173e-05,-0.006757307025606131,-9.810475632237031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.4666789,307,1710446121,466487169,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9238467682194154e-05,-0.0067427069078520386,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.4831357,308,1710446121,483030081,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7530492668629495e-05,-0.006742390858458184,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.5000653,309,1710446121,499878645,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.755351958124492e-05,-0.006742451567226644,-9.810410439659904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.5165496,310,1710446121,516367197,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.747703676480044e-05,-0.006742378352906629,-9.810135699513442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.533906,311,1710446121,533761263,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7524302065338224e-05,-0.006743005904221045,-9.810878894892685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.5491145,312,1710446121,548974991,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.755134532057677e-05,-0.006742847197403124,-9.810487739429925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.5665143,313,1710446121,566311598,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.754929362852471e-05,-0.006757749267383863,-9.810475632237031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.5831985,314,1710446121,583017349,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7565144948028202e-05,-0.006750546069687955,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.5995965,315,1710446121,599452257,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7587433784411914e-05,-0.0067502720844220595,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.6168494,316,1710446121,616733074,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7578605291339423e-05,-0.0067576019292491735,-9.810475632237031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.6323087,317,1710446121,632168770,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8473465434787378e-05,-0.0067501352054759435,-9.810410439659904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.6492484,318,1710446121,649146080,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.761121742500498e-05,-0.006749665224111126,-9.810135699513442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.6657467,319,1710446121,665619612,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.765749063029508e-05,-0.0067575082512993405,-9.810878894892685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.6825547,320,1710446121,682267904,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.762559703293693e-05,-0.006749821429818736,-9.810487273768661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.699062,321,1710446121,698970079,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7645791544706463e-05,-0.006749541305463895,-9.810475632237031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.7159941,322,1710446121,715846539,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.764539275261496e-05,-0.006756881154732253,-9.810475632237031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.7323492,323,1710446121,732251167,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7663210499046267e-05,-0.006749468545891209,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.7491772,324,1710446121,749084949,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7685335910608517e-05,-0.006749196606988295,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.7657166,325,1710446121,765599966,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.770212958737055e-05,-0.00675653577413566,-9.810475166575765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.7821488,326,1710446121,782039165,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7680455370424077e-05,-0.00674880120418548,-9.810002054730333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.7998214,327,1710446121,799677610,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8580734290153243e-05,-0.0067491916047676724,-9.810945484453608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.8163767,328,1710446121,816254377,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7731338221493473e-05,-0.006756225409083422,-9.810489136413722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710446121.832699,329,1710446121,832585573,map,0.0004086122062682996,6.0238087248861995e-06,1.59757293936501e-08,0.9999999164998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945448332174607e-05,-0.006741413833821211,-9.810476097898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
