Time,x,y,z
1710444419.586641,-3.529899142015208,0.15484886555115937,-0.0060816061453364415
1710444419.6039667,-3.541374406323245,0.1238624972290142,-0.004616766693823836
1710444419.6197584,-3.549689948801329,0.09062939807934402,-0.0025294584250975757
1710444419.6361756,-3.5578447839465124,0.05642454081730738,-0.0011984868067519445
1710444419.6531832,-3.5662199399262793,0.02224062424297187,-0.00022703673399262974
1710444419.670601,-3.574850566640931,-0.011255007241935847,0.00032814486751744313
1710444419.68695,-3.5843029300355647,-0.04131283215503945,0.0004309037721257402
1710444419.7032454,-3.592857166240637,-0.07267219766932558,0.00010462939509174517
1710444419.7194805,-3.6011659470734974,-0.10620178529455224,-0.0005278449778595783
1710444419.736188,-3.6092032264601333,-0.13946994618471448,-0.0015030975713551144
1710444419.7527676,-3.618389806919092,-0.17101703813472569,-0.0026142606584127906
1710444419.7698479,-3.6278834581769197,-0.20253978202116416,-0.003910183008999517
1710444419.7863524,-3.6352939464692153,-0.23587947237454793,-0.004462502847305935
1710444419.8025808,-3.6423299629192076,-0.26989399703661976,-0.00536418047358087
1710444419.819066,-3.649433434839098,-0.30372436392175045,-0.006240449482020655
1710444419.8359132,-3.6583458073788093,-0.33590061534134175,-0.007042697005000491
1710444419.8527765,-3.663607837961461,-0.3716558218723495,-0.00649921185217355
1710444419.8694005,-3.6684128216953997,-0.40830048589134993,-0.006344801740744797
1710444419.8864918,-3.673604053893657,-0.44422211108308374,-0.005656878200410033
1710444419.9036002,-3.680658823774802,-0.47857496048142956,-0.004506178268972715
1710444419.919859,-3.687603151963204,-0.5116954728220539,-0.003983962026380018
1710444419.936197,-3.6919985125682673,-0.546485139674553,-0.0029112347979273695
1710444419.9528434,-3.696674482315123,-0.5809473381492035,-0.002516449208913511
1710444419.9695623,-3.7012683096212955,-0.6156261853133934,-0.002455444386716412
1710444419.986671,-3.7057976484965764,-0.6506208410813927,-0.0026837389534886446
1710444420.0030332,-3.709708702270096,-0.6849180964211228,-0.0031438357750416487
1710444420.0199313,-3.7137196967144828,-0.7198373360926618,-0.003819960944263472
1710444420.0365744,-3.717183044285126,-0.754524265583414,-0.0046492311482254625
1710444420.0529778,-3.720294530890454,-0.7890591511814039,-0.005526470512274819
1710444420.0701883,-3.723237723244057,-0.8243755746721689,-0.006472079030278212
1710444420.0862408,-3.725489938014355,-0.8591293901642836,-0.007301433487751419
1710444420.1028852,-3.7276836966901397,-0.8946751993324449,-0.00803682974140268
1710444420.1199627,-3.7311271154775616,-0.9288863959397935,-0.008634094603801523
1710444420.1362312,-3.730667607827505,-0.966331998788236,-0.007694776770736084
1710444420.1531353,-3.730423606303834,-1.0036537088924322,-0.007287853463512404
1710444420.1704166,-3.7330566580162436,-1.0381253008988485,-0.006911919822346423
1710444420.1861935,-3.733228826834462,-1.0743025554507888,-0.0056345292549609075
1710444420.2030554,-3.7339343920682158,-1.1119516069507935,-0.0042924193984285
1710444420.2199485,-3.7356895604109606,-1.148026757698185,-0.003643123348705908
1710444420.2364974,-3.7369831132609317,-1.1845584173513868,-0.003293220454949689
1710444420.252793,-3.7379513361737664,-1.2211355428546853,-0.0032631328772940887
1710444420.2703607,-3.739282436710781,-1.2587151455917542,-0.003549800595615689
1710444420.287156,-3.7400034236663457,-1.2959307087943923,-0.004071812375404525
1710444420.3037252,-3.7401984781371893,-1.3328880771218945,-0.004806125464565412
1710444420.3198717,-3.739692158482358,-1.369468533112371,-0.005640538372255345
1710444420.3370712,-3.7391589764394464,-1.406690065227052,-0.006614814998658689
1710444420.3536396,-3.7379567394205346,-1.4433138623759778,-0.007533249951130344
1710444420.3706343,-3.736262051235112,-1.4803294702800869,-0.008369810456429774
1710444420.387336,-3.7338611388841954,-1.5171452142243995,-0.009040994494361191
1710444420.4029148,-3.730436117348788,-1.5530203612015603,-0.009326125558441447
1710444420.4197643,-3.7288145015711653,-1.5878803280755194,-0.00946539622637205
1710444420.4362357,-3.724366836893519,-1.6242191813002238,-0.007772630734094191
1710444420.453168,-3.7171319546310952,-1.6618050701480558,-0.006238298686543635
1710444420.4695182,-3.709595250148555,-1.6994439680213924,-0.005144684614042331
1710444420.4869385,-3.7024226953233343,-1.7360194191975242,-0.004502294294280838
1710444420.503892,-3.6967027063463775,-1.7743428042991738,-0.0024909010748293725
1710444420.5202498,-3.6895864073885716,-1.8108906919832763,-0.0016428323358413214
1710444420.5365553,-3.6835298407983306,-1.846809878436016,-0.0011773155094526085
1710444420.5530634,-3.677446831584053,-1.8823950873517354,-0.001123375976747339
1710444420.5703373,-3.6711701142241266,-1.919178134678347,-0.001350107899318291
1710444420.5873308,-3.666029111147058,-1.9543785486388583,-0.0020239824375473535
1710444420.6031144,-3.6596961769654137,-1.9899893962994748,-0.0023280909400189786
1710444420.6200657,-3.650524519998182,-2.026953446735128,-0.0024044838748758074
1710444420.6366196,-3.6407267889287023,-2.0635094889726777,-0.003342983016358342
1710444420.6533134,-3.634426892097028,-2.0991339583085233,-0.004225576973642706
1710444420.6703713,-3.622658077203333,-2.1368452342247153,-0.004384303459667423
1710444420.6867437,-3.611570224981152,-2.174455885786802,-0.005286484749612438
1710444420.703671,-3.6031880121054884,-2.2102715093561827,-0.006207588579783395
1710444420.7197983,-3.5913440035323845,-2.24693734529623,-0.0064997893031382955
1710444420.736321,-3.5828709350071195,-2.2823619951816188,-0.007426602644516327
1710444420.753251,-3.573944772461805,-2.3188651729485144,-0.007125486653636831
1710444420.7702036,-3.5614038710726392,-2.357016351716565,-0.0060079081232697696
1710444420.787084,-3.5505764542764586,-2.394917513528434,-0.005602093412270524
1710444420.803363,-3.5397155716636988,-2.4313746580489424,-0.005396175591353619
1710444420.8201523,-3.5284551260388564,-2.4679475345464654,-0.0054374529132680495
1710444420.8369956,-3.5174670833694592,-2.504483314906017,-0.0055322082728489
1710444420.8530185,-3.505898747090098,-2.540304905153075,-0.005764399926910108
1710444420.8704557,-3.494350256114446,-2.5771976107521217,-0.006124104842030286
1710444420.8867927,-3.4821681868906724,-2.6132807451921525,-0.006547736231485608
1710444420.903175,-3.4694901130282485,-2.6494801433007225,-0.007007894713848733
1710444420.92014,-3.456684076773905,-2.686008346893651,-0.007539850712773424
1710444420.936825,-3.444242204291123,-2.7220802998853313,-0.008557026718788207
1710444420.9531968,-3.432981853114204,-2.7587038844220673,-0.008910436848990441
1710444420.970223,-3.4171279320779298,-2.7973374218525047,-0.007999910087364075
1710444420.9872627,-3.401518317984319,-2.8361934102501083,-0.007890623433619645
1710444421.00345,-3.3876065118777965,-2.8735925535118922,-0.007862949346328483
1710444421.0197883,-3.374654584988242,-2.9105654010608255,-0.00785944215359474
1710444421.0363073,-3.3605567026624708,-2.9480973760646476,-0.007765886087492906
1710444421.0530636,-3.3474806648634785,-2.9847977679250723,-0.007430499706604884
1710444421.0700948,-3.334624813715318,-3.0197194402422736,-0.0071466448879726995
1710444421.086627,-3.3184997404107666,-3.0560599815856166,-0.007087041494148529
1710444421.1031632,-3.3036697940585484,-3.0942066023354498,-0.005750427040594626
1710444421.119471,-3.286985442381199,-3.130493094220643,-0.004982982945302922
1710444421.136408,-3.2704496057634778,-3.167618061030982,-0.004722189084091867
1710444421.152796,-3.253145300944966,-3.2039417933997907,-0.004771086143093095
1710444421.1698956,-3.23568232322343,-3.240562381186765,-0.005078044346187318
1710444421.1862454,-3.2183074982200788,-3.275517439699163,-0.005475928365554018
1710444421.2026772,-3.199956382014253,-3.3107524054943,-0.005428640978865623
1710444421.2191572,-3.1789953397461876,-3.3455980036694,-0.005101840377156848
1710444421.2359192,-3.1567401700948334,-3.3806458966315267,-0.0046323378512572655
1710444421.2535498,-3.134219663460257,-3.4163808565629044,-0.004855920384593156
1710444421.2699187,-3.1131958254500347,-3.4498933859921963,-0.005357840488202762
1710444421.286301,-3.0931413376272543,-3.482388456889921,-0.0060122218128623684
1710444421.3029811,-3.072656862022652,-3.5152101354289838,-0.006760039754109828
1710444421.3196006,-3.051770878137353,-3.5483145627921497,-0.007489985917721291
1710444421.3360863,-3.0306008205250636,-3.5812330357011324,-0.008204378056586295
1710444421.3524783,-3.009167777920781,-3.6143879271557506,-0.008802937497298378
1710444421.3694923,-2.987485669019243,-3.648261083641812,-0.009270725140417987
1710444421.3865747,-2.9654951288966807,-3.6823796262893143,-0.009661168742491708
1710444421.4028194,-2.9435863988096895,-3.7159447584832654,-0.00965937726845812
1710444421.4201386,-2.9216614622359107,-3.749571942842081,-0.009237428126548788
1710444421.4363678,-2.899248578250605,-3.783233568545934,-0.008232070989807976
1710444421.4527965,-2.877542396734885,-3.8162795219566177,-0.006284974246766763
1710444421.469326,-2.855112391054469,-3.8488137084549305,-0.00398867107388096
1710444421.486767,-2.830944084469555,-3.8831217122911066,-0.0015420985077869084
1710444421.505591,-2.8024710622971662,-3.9188425394491495,0.0004896021723936805
1710444421.5215142,-2.7753099237627445,-3.951577161680563,0.0010428339596583243
1710444421.5369937,-2.7483929304110783,-3.9835284121693926,0.0006963714842376633
1710444421.5535955,-2.7230155914553653,-4.015841164005743,-0.000417163721956459
1710444421.5695512,-2.6987181942967795,-4.047074786610014,-0.0020587972921372304
1710444421.58558,-2.6742577091470743,-4.078407760599164,-0.003984632631500254
1710444421.6024864,-2.649327115641991,-4.110108203755714,-0.005482528241112254
1710444421.619429,-2.622516015153072,-4.141126771590167,-0.0065386451713785225
1710444421.6358192,-2.5956610034275647,-4.172590219155281,-0.007886259998728431
1710444421.652375,-2.5695527412010564,-4.204076027215439,-0.009009214745809221
1710444421.6696062,-2.5438509480439238,-4.23531695836012,-0.009773682287368603
1710444421.6858094,-2.515192571986545,-4.265388642852827,-0.010117705420678563
1710444421.7028005,-2.4869117420200926,-4.296335622993269,-0.010474390341690905
1710444421.7194934,-2.459281213431519,-4.326331370096981,-0.010898769830874988
1710444421.736002,-2.4330986233126697,-4.355887627840995,-0.010852201247367682
1710444421.7524638,-2.401707473008183,-4.388210650218227,-0.008811666125035254
1710444421.7694893,-2.370909986779582,-4.420289854070252,-0.007422803293917233
1710444421.786484,-2.3402197582351416,-4.450793837211961,-0.0062991504051981674
1710444421.8025746,-2.3128068917839575,-4.481714661093405,-0.005073950860164512
1710444421.8193414,-2.284360619406801,-4.513009022726927,-0.004246782211918228
1710444421.836113,-2.2552479353380916,-4.543994484787932,-0.0038085999712218965
1710444421.8526454,-2.2259298796803764,-4.574436589092711,-0.003709962548170929
1710444421.8695712,-2.1963253221038985,-4.60485883163603,-0.003981671690220361
1710444421.8864853,-2.166571842310448,-4.634753137452838,-0.004510626681258744
1710444421.903068,-2.138528533756018,-4.663714794964922,-0.005434133652565234
1710444421.9193048,-2.1075189866730955,-4.69229603811849,-0.0056962857536051
1710444421.9357507,-2.0752391635731797,-4.720596835603697,-0.006560977136360987
1710444421.952778,-2.042518044119512,-4.749449852668287,-0.007465343580855383
1710444421.9699018,-2.011189973308723,-4.77616237668652,-0.008731830576149542
1710444421.9868672,-1.9794745058621654,-4.805568319582853,-0.007997023079037699
1710444422.0026364,-1.9484038050816148,-4.8314422326846715,-0.007771984893198785
1710444422.019324,-1.9115522305083892,-4.858212427638518,-0.006533129194507431
1710444422.0361528,-1.8773065283225419,-4.884065506111047,-0.005458670112170074
1710444422.0521855,-1.8411717203318654,-4.9094390355062,-0.004251553018189515
1710444422.0701466,-1.80454165550829,-4.936046909249145,-0.003688600486082881
1710444422.0862854,-1.7703138847312303,-4.960204096494268,-0.0035962020455366363
1710444422.1030324,-1.736955651513669,-4.984514743525806,-0.0038537278647796805
1710444422.1194627,-1.7034327044825062,-5.008969780423961,-0.004373717147044298
1710444422.136251,-1.6689901738794315,-5.033508138601105,-0.005117022084942684
1710444422.1524901,-1.6345137363622255,-5.057602284940074,-0.006033930737699215
1710444422.1692336,-1.5999297921823294,-5.082320380813397,-0.007061121668946478
1710444422.1868496,-1.5648188372803657,-5.107732952190114,-0.00810165092953956
1710444422.2027822,-1.5296601288203202,-5.132039302752814,-0.009122042533200427
1710444422.2191596,-1.4950507629357912,-5.15615990497369,-0.009946600479235276
1710444422.236128,-1.459482760881308,-5.18136305588269,-0.010053037974295789
1710444422.2521229,-1.4235478152093415,-5.205951566019672,-0.010229784498149833
1710444422.26959,-1.3870894654699761,-5.23151489984306,-0.01032167940699048
1710444422.286026,-1.3507864355556252,-5.256159752022795,-0.010174180890372132
1710444422.3026729,-1.315930354534389,-5.280586520374166,-0.009933787311875344
1710444422.3194005,-1.2774410366724012,-5.304099473048531,-0.008385325584314082
1710444422.3358493,-1.2403151926901712,-5.327332763594423,-0.006814775027775775
1710444422.3525019,-1.2036162848776844,-5.351528292987585,-0.004730100374599725
1710444422.369691,-1.1640639070909407,-5.374499724506687,-0.0032627199510127567
1710444422.3865201,-1.1249092447966382,-5.397275728143605,-0.002671887518560418
1710444422.4029107,-1.0865527668220656,-5.419096492099735,-0.0026834507520858714
1710444422.4192853,-1.0487364184225672,-5.440457117518106,-0.003195243578545838
1710444422.4363203,-1.0109938469555098,-5.462185947462738,-0.00417414960782241
1710444422.4526122,-0.972993742597237,-5.482964357900106,-0.0054094949055293025
1710444422.469296,-0.9346538734749074,-5.503878068879891,-0.006833249204196182
1710444422.4862828,-0.8957989598930812,-5.524754048348224,-0.008321223789548518
1710444422.5029488,-0.8567218646259649,-5.54520734090368,-0.009629882311736329
1710444422.5195248,-0.8174939970830088,-5.565025246477238,-0.010551348522929771
1710444422.5360942,-0.777645686895837,-5.584093481814912,-0.01094928294926416
1710444422.552866,-0.7377243895525218,-5.60244137327488,-0.010909788984431562
1710444422.569312,-0.6976918154827023,-5.619911962286416,-0.010350417197953151
1710444422.5859663,-0.660586727556254,-5.636710345279861,-0.009444573456770097
1710444422.6029685,-0.6197215833982498,-5.652386552497424,-0.0066213078269647075
1710444422.6190047,-0.5767749418271837,-5.667175669712765,-0.0035059380435133714
1710444422.6360602,-0.5332513171263386,-5.680718475464546,-0.0011745309203125454
1710444422.65286,-0.48947176406441806,-5.694204398455972,0.0006999855417019197
1710444422.670201,-0.44775030419009104,-5.707390947741742,0.0012523715017888125
1710444422.6863487,-0.40506863549068334,-5.721624188885556,0.0026769833081585603
1710444422.7027361,-0.36220034440479415,-5.7335816692398955,0.0034028618710823895
1710444422.71911,-0.31997773519885536,-5.747847330093952,0.0035350591074815776
1710444422.7363718,-0.27773960744951076,-5.76181264186832,0.0025866743943016458
1710444422.7523828,-0.23619367091809723,-5.77571347268118,0.0010638117105269795
1710444422.769741,-0.1943116595134233,-5.790896364570614,-0.001027925373756452
1710444422.786298,-0.15347528405896402,-5.805694505964553,-0.0033035776850006177
1710444422.8022692,-0.11250688571222577,-5.820422587536933,-0.0053915574131657065
1710444422.8193293,-0.06544563384052125,-5.834793896192335,-0.006703512201162636
1710444422.8358595,-0.019748259125199542,-5.848051970699729,-0.008174331986255584
1710444422.8523035,0.0216827936087379,-5.863475477192973,-0.009372343767486094
1710444422.8697002,0.06268063104322663,-5.879056875528009,-0.01052100222738253
1710444422.8860908,0.10621655384462159,-5.891031901488232,-0.011384020722172462
1710444422.9029403,0.15062930982085249,-5.906276887973137,-0.010778026859955334
1710444422.9196458,0.1944019273690298,-5.919244317432332,-0.010819540215877386
1710444422.9361167,0.2371433216087297,-5.932275654632109,-0.010675588202470186
1710444422.9526615,0.28025951227011614,-5.944624212888605,-0.010459977663957716
1710444422.9697158,0.32381063097220936,-5.957096434637729,-0.01011587069951977
1710444422.9858594,0.3674270811729447,-5.968272753666677,-0.009698517225112693
1710444423.0025003,0.41147409312839023,-5.979434000695848,-0.008940937717941336
1710444423.0192084,0.45539722797677046,-5.989428205441859,-0.007927282054761993
1710444423.0359547,0.49979664573978905,-5.998618389080532,-0.006908628448120818
1710444423.0526423,0.5440414233363798,-6.0073879163676605,-0.005764164296023071
1710444423.0695443,0.5889106494580386,-6.015266469014762,-0.0048756013780746465
1710444423.0857713,0.6336311347258137,-6.022321657739043,-0.004111188094104347
1710444423.1024964,0.676947296978477,-6.029612661348142,-0.0038450938493608893
1710444423.1190987,0.7237438135682513,-6.035295762396116,-0.003020052839858449
1710444423.1358943,0.7696357783974009,-6.042022295302333,-0.0029920114505159654
1710444423.1528542,0.8148286108233472,-6.050532583248968,-0.0033829122278971296
1710444423.169337,0.8581229099719373,-6.057774118926448,-0.004637826038527024
1710444423.1853507,0.9010084982188051,-6.0672787662420244,-0.006228127440471581
1710444423.2024155,0.9464716246412845,-6.0737777876024195,-0.00763335087574454
1710444423.2188957,0.9933333405747233,-6.0811469751772895,-0.008403590875174177
1710444423.2353473,1.036352465220529,-6.091884760041625,-0.00831616142232812
1710444423.2522154,1.080191684008017,-6.1017869924078925,-0.00839596106462851
1710444423.268779,1.127047873071248,-6.109478794796061,-0.00739771215291128
1710444423.2855873,1.1754543119884466,-6.116421037190907,-0.00707864756839513
1710444423.302688,1.223510852714406,-6.123017252730405,-0.0068934655379440666
1710444423.3192682,1.2704831399743806,-6.128766168710313,-0.006575170508460893
1710444423.336106,1.3126072371007265,-6.13502217180292,-0.0064168167980321955
1710444423.3518348,1.3598461925271614,-6.136486484256103,-0.005000434851428271
1710444423.3686273,1.4101979318869904,-6.136563179943156,-0.004170201007659173
1710444423.38728,1.4576213634684236,-6.138796215285836,-0.003781923058307115
1710444423.402567,1.5022290132409126,-6.139908973209144,-0.0027099466621084826
1710444423.418749,1.5469770270469203,-6.140775350538063,-0.002657475767079882
1710444423.4352462,1.5914710947218915,-6.140325217138971,-0.002897630188435961
1710444423.4522274,1.6348567560910041,-6.14034296227965,-0.0028563009877685323
1710444423.4693737,1.6790987639209818,-6.138579156423362,-0.0024844973645299783
1710444423.4864647,1.725874450005918,-6.137810261379582,-0.0012232341901441247
1710444423.5030172,1.7718802334151946,-6.1357707262949885,-0.000965421339700255
1710444423.519174,1.8188645976471094,-6.130728119214012,-0.0008804602601321737
1710444423.5356753,1.8720906976197165,-6.125361982186259,-0.00016618925979674362
1710444423.5527754,1.9221660271179375,-6.121145979424035,-0.0003720864578774677
1710444423.5692909,1.967836549167864,-6.121105220386119,-0.0005283050356637921
1710444423.5858579,2.0126601736833667,-6.120058232740145,-0.0015582503503343355
1710444423.6027577,2.0575738257102683,-6.120740274969774,-0.002879173815815363
1710444423.6190023,2.1027087271679368,-6.118428488997744,-0.004435208359261782
1710444423.6355467,2.148961087197746,-6.1189672556517385,-0.006392211935893991
1710444423.6520898,2.19619242000391,-6.118507232709453,-0.008076832956033769
1710444423.6696532,2.242642990963165,-6.117884239990752,-0.010313092860059965
1710444423.6862454,2.288234041063438,-6.114838778941555,-0.011707909499062035
1710444423.702654,2.337772540164349,-6.113718651391771,-0.011274858241613563
1710444423.719439,2.3855121242884665,-6.112765585834721,-0.011382754690106075
1710444423.7358127,2.4329041145781494,-6.111031313037475,-0.011123637965006795
1710444423.7521281,2.4803296960898975,-6.108377233455453,-0.010419631380084393
1710444423.7693207,2.527767077686418,-6.105335104964468,-0.009460648418497258
1710444423.7866395,2.574913302635128,-6.101835610556393,-0.008261086984344666
1710444423.8024879,2.6209732380993294,-6.096139379795067,-0.0070287446411523785
1710444423.8190763,2.6671419530421687,-6.090148328231576,-0.005861634677497489
1710444423.835284,2.7135183074037608,-6.083127975687838,-0.004833773053750278
1710444423.85197,2.7597766048207,-6.075609668584814,-0.004049153083413488
1710444423.8689997,2.8061970761327473,-6.067611811983775,-0.0034533137185591054
1710444423.886473,2.8508593358460455,-6.06049693261528,-0.003276872411838059
1710444423.9024022,2.8985384258446776,-6.05011327146128,-0.00268527480285905
1710444423.9195564,2.9471828654783714,-6.041029966114723,-0.002604280317258489
1710444423.9359493,2.993165212231766,-6.031770815549186,-0.0027632579213535463
1710444423.95251,3.0364922567365955,-6.023881022266536,-0.0031538950298144342
1710444423.969473,3.081106101631143,-6.015855801055589,-0.0036710788898152206
1710444423.9865768,3.126850996960697,-6.00688970762471,-0.004554684494737548
1710444424.0029566,3.1745035338332817,-5.997276204643168,-0.005877711048961985
1710444424.0197237,3.221175807202941,-5.98894279356395,-0.007546951425378037
1710444424.0360956,3.26657779783492,-5.981120697104464,-0.009361349944787186
1710444424.053336,3.313720163246582,-5.973663704328136,-0.011168124703656253
1710444424.0694616,3.3600925541100013,-5.965781805539104,-0.012273386233553433
1710444424.0864358,3.4065626143875707,-5.957490461725625,-0.012073530769513076
1710444424.102752,3.4526134444561367,-5.947120773087926,-0.01266533293077337
1710444424.1201794,3.499620921002095,-5.941657292232475,-0.011541035682553782
1710444424.1364212,3.5456854751450573,-5.93303193000548,-0.008968683414587134
1710444424.1528027,3.5933155587541195,-5.922108191477696,-0.006672857719817742
1710444424.1693237,3.640922937118066,-5.910630264954317,-0.004755369822653894
1710444424.1867907,3.686247239467709,-5.900553860048494,-0.0030941680738317155
1710444424.2021482,3.733332449304997,-5.885274250110918,-0.0005033536909952201
1710444424.2181227,3.780969625751484,-5.868689996526603,0.0011096323180100722
1710444424.2359045,3.8266406339158405,-5.8545546276584775,0.001992300754262946
1710444424.2527437,3.8721723932176175,-5.837289097968108,0.0028460299731866818
1710444424.2695355,3.9167450154914136,-5.819948916198715,0.0026327774871015464
1710444424.2864373,3.9606786377510983,-5.802578115865835,0.0016443845995565078
1710444424.3031974,4.00353478049952,-5.785127377366776,0.00021428856101552153
1710444424.3187196,4.04642032787845,-5.76720704964812,-0.0008018704096736136
1710444424.3354087,4.0903998474537335,-5.749511191623241,-0.0024101798792916925
1710444424.351665,4.133925021926665,-5.731781282840678,-0.004288061626590385
1710444424.368605,4.177515723585433,-5.714927663214723,-0.006220831879748609
1710444424.3854976,4.222021199684006,-5.698740915865184,-0.007264801273483934
1710444424.4020498,4.267290777340157,-5.682205105020149,-0.007513195847018322
1710444424.418613,4.312392626049007,-5.665777590275083,-0.008086338770190481
1710444424.4348752,4.357449149502171,-5.6494788895032855,-0.008319983478673383
1710444424.451778,4.402560166820288,-5.633149347032475,-0.008486223878542394
1710444424.4689775,4.448120925676583,-5.61727603543677,-0.008396496477804999
1710444424.4852657,4.493028378866966,-5.6003682461024855,-0.00818780505988221
1710444424.5020187,4.537425442304126,-5.584038928031694,-0.007991760961740486
1710444424.518154,4.581767468940163,-5.567074681847786,-0.007399783492324079
1710444424.5351756,4.628907978737988,-5.5478984202834365,-0.006378730266371616
1710444424.5522444,4.674349296152569,-5.529463601224945,-0.005203924669536315
1710444424.569126,4.718676488921642,-5.50978059534603,-0.002972002829351265
1710444424.585222,4.761860572956554,-5.488544839745165,-0.0013023866232496383
1710444424.6024253,4.8040064949074415,-5.468488010545486,-7.392183030995812e-05
1710444424.6190286,4.84517063629223,-5.448131333897366,0.0011360586229837777
1710444424.6351154,4.886993885829986,-5.424161066567333,0.0019231293112901317
1710444424.6527703,4.929262284739938,-5.400679854386787,0.0019487210684125645
1710444424.6700234,4.970600940219724,-5.376525930452866,0.0014024068100516847
1710444424.686393,5.011062857733756,-5.352102657555203,0.0006856097464472405
1710444424.7023942,5.0508646774066825,-5.327108885996695,-0.0004030380287053205
1710444424.7187145,5.090760682170898,-5.302396359565418,-0.0020721166477003965
1710444424.7355309,5.129737632250922,-5.279205348633859,-0.003514573215574338
1710444424.752051,5.171339809605422,-5.254939284376132,-0.0030151208757782937
1710444424.7690377,5.212109515459412,-5.230209201383145,-0.003680967968632896
1710444424.7854087,5.251336441124933,-5.209229073899008,-0.004485440804751211
1710444424.802256,5.292371555526195,-5.185525866532252,-0.004576355299121216
1710444424.8191748,5.336435377929167,-5.161150797470542,-0.004296939120985346
1710444424.835163,5.379547010743614,-5.135749262769674,-0.004311965054812372
1710444424.852213,5.423313639800925,-5.1121453949924565,-0.004853660395228015
1710444424.869251,5.466432771115867,-5.090427049121701,-0.005357140935529154
1710444424.8855052,5.508167851792083,-5.0684457840922965,-0.0063446678927288535
1710444424.9023883,5.549622014487297,-5.047073041837264,-0.007278881559379832
1710444424.918907,5.591884897579422,-5.0252652847073875,-0.007782560374091334
1710444424.9353783,5.63428726413625,-5.003296307490683,-0.00869191139493668
1710444424.9517827,5.676794669096867,-4.980810880599387,-0.009376515696217091
1710444424.9692602,5.716695440489076,-4.959714531317994,-0.009380227877643832
1710444424.9861667,5.759473243236639,-4.935348793553573,-0.007698459905597056
1710444425.0027096,5.8025385627464905,-4.908861826169484,-0.006081874470395104
1710444425.0187325,5.842968093744598,-4.88188850110695,-0.004970341934973926
1710444425.034776,5.882347389868496,-4.8549742247141126,-0.003872221834615532
1710444425.0519142,5.920115363111223,-4.82846029806023,-0.0030064647746577793
1710444425.0688226,5.958617207745641,-4.800609360577294,-0.0018355509956176767
1710444425.0852041,5.997731118318462,-4.767515270891468,-6.184552335583519e-05
1710444425.1022274,6.033944390585844,-4.737042887878489,0.000919506235543041
1710444425.1187053,6.07152872763571,-4.70552908503162,0.0026257499455206537
1710444425.1350713,6.105594617104567,-4.674908900084714,0.0025371358729124956
1710444425.151956,6.142656523334372,-4.643703092292442,0.0026400486784313526
1710444425.1687865,6.177752904159587,-4.6119416242921245,0.0018317115737462907
1710444425.1854465,6.213072988769981,-4.581889511083144,0.0009250946185642507
1710444425.2022138,6.248533689926637,-4.550870268639957,-0.0004243889794443705
1710444425.2185001,6.284356553396449,-4.520631207543889,-0.0019664501213269925
1710444425.2350187,6.32064925423894,-4.490960149651197,-0.003953345013552151
1710444425.2517664,6.357673165421877,-4.462482808074622,-0.0062367862683566765
1710444425.2688274,6.39570513055916,-4.4347122123565015,-0.008129128855767907
1710444425.2853043,6.432736901658185,-4.406250730333082,-0.00870377420038856
1710444425.3022463,6.469358321649311,-4.376321233330739,-0.009671641161730365
1710444425.3190534,6.508621425689858,-4.34840164699221,-0.010126916367049441
1710444425.3350093,6.545181814755072,-4.320429298816089,-0.010327536593788935
1710444425.352193,6.584349073435034,-4.293140608767595,-0.009200993283568739
1710444425.368831,6.622517652029848,-4.265948382445609,-0.007097519055402156
1710444425.3858862,6.65920486528672,-4.234004390658817,-0.0034408150135158467
1710444425.4028764,6.6960078668876095,-4.2018833781905425,1.1099056946205544e-06
1710444425.4191227,6.730870177845165,-4.170844913199276,0.0027803052551415015
1710444425.435406,6.765566609973949,-4.137092507303292,0.005552804815612498
1710444425.4522812,6.7991827226560995,-4.102287405332431,0.007094910847899644
1710444425.4690416,6.831251974117074,-4.0676722680466835,0.007760140495719453
1710444425.4855127,6.862029820408404,-4.032824741424797,0.007841754680621487
1710444425.502522,6.892455063919025,-3.9973567958806164,0.007064377117100775
1710444425.5183728,6.922009103714866,-3.9617473619123995,0.0056976237732941845
1710444425.5356662,6.952256706737387,-3.926439034711298,0.0031809562226073136
1710444425.551871,6.982619060709165,-3.8919569243622623,-6.869403000162437e-05
1710444425.5686536,7.014004415006685,-3.858139708516146,-0.003010439047819265
1710444425.5849845,7.044627036179876,-3.823712983488683,-0.006051877434487662
1710444425.6017106,7.076320807598325,-3.790846047397094,-0.00819233775130991
1710444425.6184826,7.1079595046396955,-3.758872723569085,-0.009201198145178368
1710444425.6355844,7.14090184196075,-3.7273919198065335,-0.008498436273167305
1710444425.6517246,7.171582050823971,-3.6931839251441145,-0.008641259753099692
1710444425.6685412,7.206807750313763,-3.6624158802756464,-0.007764945775884341
1710444425.6858766,7.2417575069575655,-3.631839756147944,-0.005711491593900828
1710444425.7017772,7.275410276986146,-3.5954550730024635,-0.0034811114801082564
1710444425.7181795,7.308663186244962,-3.5617221032530586,-0.0011379206868910056
1710444425.7350247,7.342633563884075,-3.525623510931689,0.0012656218548821423
1710444425.7520494,7.3766828560321125,-3.4899354061392,0.0024328508428113423
1710444425.7689993,7.409655908914442,-3.455119273419608,0.003011909102446009
1710444425.785495,7.4398590943218,-3.4209946861871705,0.0029321372162352884
1710444425.8021333,7.46954425134321,-3.3866479121283506,0.00218315086532451
1710444425.818279,7.498761535193598,-3.3518844968191948,0.0009454904731241673
