Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1710444417.4196148,630,1710444417,419513941,map,-0.002913560910339534,0.005445574769193955,0.3605392812906271,0.9327235836648996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005740106522874351,0.0049976939369000585,0.5774482436128878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06390301556414571,0.9861968687772376,-9.812664240183423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.4364753,631,1710444417,436372280,map,-0.002922155191143274,0.005470801571932777,0.3632350847573292,0.9316768777535135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033442760945422236,0.00488509677467431,0.5783698413413783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06334334893104546,0.9679742629018729,-9.805929381304981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.4528415,632,1710444417,452720881,map,-0.0029159265647185234,0.005503511598139924,0.36593166616156736,0.9306208811500942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.587332762414939e-05,0.005221896641533847,0.5792102547266103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07412791831370086,0.9577581495086983,-9.80208115660945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.469417,633,1710444417,469320297,map,-0.002900511170459471,0.005540250144428122,0.36862926526106193,0.9295554622809642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019519390653349026,0.005314928293765449,0.5801016654757527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08354990462675212,0.9271068116347796,-9.800063446347382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.486845,634,1710444417,486411810,map,-0.0028816500943907924,0.005577283391927309,0.3713268613832535,0.9284809917375593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002609537896936375,0.00512762750443969,0.580772431115342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09898104584027702,0.8989856442452707,-9.798178449545892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.5030868,635,1710444417,502916813,map,-0.0028565230627508147,0.005616603007366863,0.37402499201368716,0.9273972176989809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937005087903342,0.005100793849049975,0.5815708918280772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08944075246203842,0.8806097485021714,-9.79650113766868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.519703,636,1710444417,519592285,map,-0.0028246195437920635,0.005658725539770359,0.3767254527780352,0.9263033701649167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005395100316609984,0.005128019114857481,0.5827658123133972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10497011909868934,0.8254620378384703,-9.79896774539039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.536135,637,1710444417,536005497,map,-0.002789098911563138,0.005703883536266067,0.3794281080012509,0.9251994366072956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006284825327142639,0.00543064533572873,0.5839380728213045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10193979931163623,0.7894084181079368,-9.800916537785211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.552735,638,1710444417,552540541,map,-0.0027643928694459723,0.005744121505530043,0.38212856784205457,0.9240871824883048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003908433738698248,0.005344697912114981,0.5841482358764122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11772752063898038,0.7456341054967238,-9.804472792867466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.5696807,639,1710444417,569483519,map,-0.0027514398845177096,0.005778005503564226,0.38482807131585056,0.9229660880868188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012476424542562493,0.005071524110566768,0.5846301670492324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11494627142114579,0.7249034043913022,-9.80521505692418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.5865023,640,1710444417,586420536,map,-0.00275013603953687,0.005805081859567421,0.3875275368870507,0.9218357478046854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014306917583477726,0.004714332622245546,0.5853176457276638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11700149651889101,0.6999970314094344,-9.8097710867428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.6026697,641,1710444417,602477551,map,-0.0027568568583323442,0.005826812313166544,0.3902268488071435,0.9206961792407833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033283843436000557,0.004355911693606347,0.5859923447159182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12532527894564977,0.6710040588200027,-9.81386518058635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.619541,642,1710444417,619455099,map,-0.002770402025437934,0.005843370319570285,0.39292723901581667,0.91954682574371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004994165057940719,0.003941972316831008,0.5869437940108054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11582226757245544,0.656636982701266,-9.817720390200858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.6361015,643,1710444417,635792971,map,-0.0027927981216224838,0.0058522767504620215,0.3956283229702303,0.9183878163386375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007227345204152985,0.0032346421097069937,0.5878156331428989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12509419454279921,0.6407044843761914,-9.820768143181526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.6525965,644,1710444417,652398586,map,-0.0028239008380757063,0.005853420035109501,0.3983283020509604,0.9172198901262162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009442370395074479,0.0025021609909286844,0.5883037176473108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12714985619798055,0.63907455353271,-9.82157420283157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.6691818,645,1710444417,669093609,map,-0.002858996547632641,0.0058482441523831155,0.40102934050026134,0.9160420799488418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010682664917687455,0.001668320987391174,0.5892771969109629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12219559868613675,0.6433506190675482,-9.822733699381892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.6864748,646,1710444417,686219692,map,-0.002897720887054951,0.005835639520505757,0.4037313604958489,0.9148543802579832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011946969906391193,0.0006055676975671217,0.5902416809402461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1244185200470085,0.6413429932822542,-9.823894127254746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.7028594,647,1710444417,702549219,map,-0.002939105133224946,0.005816712240801488,0.4064326125678915,0.9136575173230732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012945847119724737,-0.0003283657553548962,0.5908342477266308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12442300203668596,0.6493871606711809,-9.822748134881113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.7196336,648,1710444417,719345331,map,-0.002977848417290264,0.005793339350284895,0.4091351532795456,0.912450544407147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012829062259971658,-0.0013441169461605872,0.5918919267519317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12713029842484255,0.6575376006919726,-9.821581187750548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.7361212,649,1710444417,736008167,map,-0.0030145871242735632,0.005765232751666553,0.41183877540791697,0.9112335032395904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012854819864605021,-0.0023611250635211297,0.5929125720994337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13483093876728985,0.6563793119505561,-9.820907375899818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.752943,650,1710444417,752754211,map,-0.0030496641481123567,0.005733968593696615,0.4145416547742945,0.9100071634936397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012814726405839243,-0.0030622040800337134,0.5935430798032779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14050900850821338,0.6688278782086244,-9.819071273531174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.769846,651,1710444417,769636393,map,-0.0030784756871972633,0.005701641723796657,0.41724563901065365,0.9087706481812053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011767882198307883,-0.003761042937825605,0.5945943233853138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15223517407291207,0.6687583928167093,-9.816312230534923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.7862833,652,1710444417,786202669,map,-0.003104098424697553,0.005667715851047155,0.41994983813102266,0.907524310982207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01132639323304221,-0.004305441854538202,0.5954556403335594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1629806570131206,0.664070217062178,-9.814803953696972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.8027096,653,1710444417,802538872,map,-0.0031237491980081636,0.005635478805300404,0.4226532186040157,0.9062685807051071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010104954959799545,-0.004485737962926013,0.5961038139948315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1753854365603465,0.6848582672627906,-9.813238400523403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.819544,654,1710444417,819439411,map,-0.003132980545997833,0.005606925525033763,0.42535817753626515,0.9050023025507076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007912752480045063,-0.004681414395327038,0.5972956260318332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18293019679427144,0.692371886399606,-9.811925235755567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.8363726,655,1710444417,836111069,map,-0.0031382962770249456,0.005579643831058754,0.42806315025020925,0.9037261521440346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071017584254186635,-0.0047709112107456025,0.5981431763637407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20471854560017044,0.6794159094335406,-9.81161231138536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.8529158,656,1710444417,852729082,map,-0.0031355547743229448,0.005558016278260791,0.4307683497446987,0.9024399734107177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005168948316203094,-0.004421946168781672,0.5990553164672886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21160349292515018,0.6939794218466147,-9.80977481203292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.8698397,657,1710444417,869748831,map,-0.003128778700471402,0.005540469635005647,0.433473568432182,0.9011438172737677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004096635162557438,-0.0040187094180780284,0.5999254503147189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23082657202877555,0.6718551857493683,-9.810443035948468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.8865159,658,1710444417,886314869,map,-0.0031208062640865107,0.005525505517082452,0.43617862220819215,0.8998377291965513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036642622728819017,-0.003644590353015811,0.600759736208056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2352518383433635,0.679122790219018,-9.81021625891232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.9027283,659,1710444417,902618885,map,-0.003110245002015866,0.00551441707738533,0.43888490272149144,0.8985209845871555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028697023047600466,-0.0031595490291384497,0.6019154459735377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24732145819496887,0.6625453364897406,-9.810774121108018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.9196324,660,1710444417,919226885,map,-0.0030984994055083034,0.005509138775176995,0.44158943880530416,0.8971949711333689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021535790459583197,-0.002205938574332448,0.6024205000254601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24907959140552285,0.6447643375648361,-9.810947812759933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.9357374,661,1710444417,935610533,map,-0.0030912572273021515,0.005504482713802562,0.4442934924407727,0.8958590499479198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029138791940816304,-0.0016876355138846755,0.6032043862641054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25930365014403484,0.6314961492723752,-9.812640025797634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.9525414,662,1710444417,952429056,map,-0.003085166413915994,0.005502779389952619,0.4469974029864235,0.8945130087877855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028658277707744595,-0.001044914589945268,0.6040785679639472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2716168399411637,0.6247920094855199,-9.813222102379122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.9693463,663,1710444417,969244242,map,-0.003083292403883151,0.005501617693580672,0.44970053565734863,0.8931571271283679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035784796130114253,-0.0005618894633096338,0.6048148413615001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26293007455818934,0.6090742246594415,-9.814652613785785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444417.9859393,664,1710444417,985718489,map,-0.0030887987079743747,0.005498137919642132,0.45240275983950723,0.8917914401313546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005111152059505432,-0.00030548733440735555,0.6055249052328289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2762553791152087,0.5923840518001592,-9.81485936738753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.0026379,665,1710444418,2450943,map,-0.0030982124072763705,0.00549464526399333,0.45510465227939506,0.8904156138719452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005816227582967435,5.4954849405317325e-05,0.6063788510525789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2682704234665338,0.5922702703803928,-9.81331802859975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.0191905,666,1710444418,19097805,map,-0.0031135532283391378,0.005489463516163668,0.4578054392913874,0.8890300058669668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007031090889115396,0.0003013762813758539,0.6070647887370273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27387372547056527,0.5769703583321644,-9.813906158777685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.035996,667,1710444418,35850763,map,-0.0031367801892615466,0.005480434878822544,0.4605048708843855,0.8876347161616308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008790203419361263,0.0003455461424691362,0.6076992082180054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2727131520785664,0.5835750503350724,-9.812746196566097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.0525048,668,1710444418,52316904,map,-0.003163252277359468,0.005469975496643831,0.4632036458200051,0.8862293471230521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009503847017057357,0.0003996830361153856,0.6085065033610184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28017752753658787,0.5751857406371527,-9.810185059607551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.0698507,669,1710444418,69743872,map,-0.0031936579504352634,0.005457219847455013,0.46590094312554664,0.8848142915296737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0104182006538668,0.000365806339039563,0.6091362160952627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2749427091124671,0.5802947141043558,-9.80908935865056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.0858104,670,1710444418,85716009,map,-0.003229301736265223,0.005440745099457722,0.46859680193953285,0.8833894990971429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011695859546556484,0.0002033685583646849,0.6097808404605213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27812768664722143,0.5869569298254295,-9.80816874632928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.1025665,671,1710444418,102333307,map,-0.0032655335825838567,0.005423897854591484,0.47129171889088617,0.8819546662540868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011840129485164124,0.00020371735763149548,0.6105545383179196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28030814552147365,0.5936929965127792,-9.805561974566746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.119485,672,1710444418,119118929,map,-0.0033030512883104,0.005406287979057396,0.4739850286516634,0.8805101103999636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012143428413469248,0.0002010319615708801,0.6111856295850786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2820289967269834,0.5960442512079545,-9.805185720264472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.1360762,673,1710444418,135878325,map,-0.0033430050089802267,0.005386818644533951,0.4766767120026852,0.8790558109339305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012753102890019165,0.00011421026248101561,0.6118190165893546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922483988528435,0.597546518105201,-9.80486348266896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.1529942,674,1710444418,152849436,map,-0.0033801609895260346,0.005369346923647998,0.47936743506643587,0.8775913666525696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01207683186727047,0.00021228199640813594,0.6126217057710439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30060111048570215,0.6161049385123403,-9.803299326479188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.169531,675,1710444418,169415474,map,-0.003415413554876788,0.00535346995650695,0.4820564590876755,0.8761171414608473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011594978178632856,0.000322794628100286,0.6132643536976026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30271495069520316,0.6197142789788281,-9.804508648784886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.1863232,676,1710444418,186218500,map,-0.003449469837662641,0.005337640694026827,0.48474404678130634,0.8746329629391653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011385732712736433,0.00022805734961816844,0.613973599858989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3054987610499963,0.6246148399260297,-9.804634842987753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.2024198,677,1710444418,202262878,map,-0.003477964678266664,0.005325138764875176,0.48743047124083677,0.8731386386850415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010096239775459597,0.0002864736441467653,0.614761973451697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31445223392260824,0.6415151278793145,-9.804535657138267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.220025,678,1710444418,219885111,map,-0.0035028086386110625,0.005314370810488501,0.4901151537275615,0.8716344554233378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009294536386042955,0.00024750881373342213,0.6154239873231638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116149598338055,0.6292001918524412,-9.807077236323675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.235899,679,1710444418,235753298,map,-0.0035253205313706066,0.0053048973407371245,0.49279768544688785,0.8701206073858644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008765620231469838,0.00025795749950537663,0.6159998093615618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31732856535002885,0.6387209274575418,-9.809200186031676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.2527282,680,1710444418,252522945,map,-0.0035424530893166804,0.005299750773396888,0.4954787248862662,0.8685966825016832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00740928093580566,0.0004966527794412141,0.6167420545600192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3231141009798095,0.6339742966623146,-9.81006724730746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.2698076,681,1710444418,269714355,map,-0.003548059937044486,0.005306182914537322,0.4981601991928245,0.8670615154841819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004270807122306037,0.0013872140452932536,0.6179520837776733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3327450382337003,0.6273095925638552,-9.814454242086814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.2864814,682,1710444418,286349058,map,-0.0035431942428950994,0.00532281563932737,0.5008415381212097,0.8655153765824198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001448379668884214,0.0021331761981569506,0.6190401019716091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3394665093507692,0.6070200327476285,-9.817751589505624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.3030756,683,1710444418,302897692,map,-0.0035390967524034154,0.005339397401655543,0.5035206943500622,0.8639594180230895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015913518997788534,0.0022128575527368597,0.6196450396004013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34860172108403614,0.5845996797414649,-9.821483864546122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.3195865,684,1710444418,319361210,map,-0.00354598893427878,0.005346282333214869,0.5061955092359847,0.8623948919474267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004466479782458554,0.0016473387614230584,0.6197390956338564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33526707419788393,0.5928938199183114,-9.820570702805085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.336239,685,1710444418,336139679,map,-0.003564246489325632,0.00534315667066388,0.5088648900270168,0.860822438439861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0074382812388802235,0.0010744664741713648,0.6195851452894053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.334605806097485,0.5944923040744778,-9.821317157813185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.3526309,686,1710444418,352424145,map,-0.003580250221258623,0.005339366012193179,0.5115326583125329,0.8592397875207215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007122453987217953,0.0007435959366836006,0.6203472746533817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3361458934206138,0.5902429995104735,-9.821225888205207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.36919,687,1710444418,369068384,map,-0.0035919438147035167,0.0053369742358628505,0.5142000125900548,0.8576461751200348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006245479875249182,0.0005577238590183304,0.6214031596659415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3364731368747261,0.56320737584161,-9.82625596119179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.3861601,688,1710444418,386000872,map,-0.0036065804805111026,0.005331106901812407,0.5168647575208638,0.8560428694343163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007111030178698565,0.00027374078746925605,0.6219467946868533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32990758952192306,0.5662115312863252,-9.825780055378766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710444418.4028616,689,1710444418,402643204,map,-0.0036231542859594848,0.005322507050285134,0.5195258053190381,0.8544305011405695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007726951809357726,1.655958127420592e-05,0.6222465984205857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3461789437289106,0.5690874698120533,-9.823692030265654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
